SKU;Quantidade;ID_Loja;Data da Venda;ID_FormaPagamento;ID_Cliente
HL1201;2;7;03/09/2019;4;668
HL1163;3;7;03/09/2019;3;279
HL1149;1;5;03/09/2019;2;551
HL1052;3;17;03/09/2019;5;685
HL1196;2;6;03/09/2019;2;562
HL1168;3;5;03/09/2019;1;795
HL1029;3;2;03/09/2019;2;617
HL1063;1;12;03/09/2019;1;355
HL1240;1;16;03/09/2019;5;335
HL1125;2;1;03/09/2019;3;29
HL1257;1;2;03/09/2019;5;551
HL1187;3;15;03/09/2019;3;213
HL1235;2;6;03/09/2019;4;622
HL1021;1;8;03/09/2019;5;381
HL1170;1;15;03/09/2019;1;530
HL1160;3;14;03/09/2019;4;88
HL1232;3;6;03/09/2019;3;414
HL1182;2;17;03/09/2019;4;62
HL1151;3;12;03/09/2019;5;682
HL1224;2;15;03/09/2019;3;15
HL1096;2;11;03/09/2019;1;808
HL1135;3;11;03/09/2019;2;124
HL1293;3;13;03/09/2019;1;144
HL1217;2;9;03/09/2019;2;510
HL1181;3;8;03/09/2019;4;469
HL1086;3;12;04/09/2019;5;71
HL1222;1;6;04/09/2019;1;74
HL1107;1;6;04/09/2019;1;639
HL1263;2;15;04/09/2019;3;209
HL1166;3;13;04/09/2019;3;42
HL1217;2;9;04/09/2019;2;121
HL1280;2;8;04/09/2019;1;270
HL1201;3;8;04/09/2019;3;318
HL1180;3;2;04/09/2019;4;357
HL1206;1;1;04/09/2019;4;255
HL1251;2;9;04/09/2019;4;320
HL1234;2;4;04/09/2019;4;573
HL1191;2;5;04/09/2019;1;806
HL1160;1;5;04/09/2019;5;819
HL1095;1;1;04/09/2019;2;689
HL1119;2;6;04/09/2019;4;263
HL1225;2;6;04/09/2019;2;426
HL1205;2;1;04/09/2019;4;536
HL1253;1;15;04/09/2019;1;626
HL1044;3;12;04/09/2019;1;71
HL1024;3;9;04/09/2019;3;192
HL1134;2;8;04/09/2019;1;725
HL1308;2;11;04/09/2019;4;462
HL1239;3;5;04/09/2019;2;649
HL1043;3;1;04/09/2019;4;725
HL1152;2;13;04/09/2019;4;370
HL1036;2;7;04/09/2019;2;368
HL1246;1;16;04/09/2019;3;464
HL1232;1;11;04/09/2019;1;414
HL1059;3;13;04/09/2019;3;622
HL1082;3;1;04/09/2019;5;594
HL1183;1;5;04/09/2019;1;236
HL1242;2;7;04/09/2019;4;620
HL1010;1;15;04/09/2019;1;743
HL1301;3;3;04/09/2019;4;263
HL1270;2;6;04/09/2019;2;71
HL1172;1;9;04/09/2019;2;700
HL1246;3;13;04/09/2019;2;710
HL1031;1;7;05/09/2019;2;787
HL1231;1;8;05/09/2019;3;670
HL1106;2;14;05/09/2019;1;191
HL1306;2;14;05/09/2019;3;292
HL1021;2;16;05/09/2019;4;612
HL1241;2;8;05/09/2019;4;412
HL1302;2;11;05/09/2019;3;477
HL1229;1;17;05/09/2019;4;604
HL1286;3;4;05/09/2019;2;96
HL1040;2;16;05/09/2019;3;408
HL1228;3;1;05/09/2019;1;420
HL1002;1;9;05/09/2019;3;446
HL1127;1;3;05/09/2019;3;133
HL1147;3;16;05/09/2019;5;334
HL1097;3;1;05/09/2019;3;628
HL1089;1;16;05/09/2019;1;567
HL1097;2;17;05/09/2019;4;108
HL1286;1;15;05/09/2019;5;418
HL1196;2;17;05/09/2019;4;105
HL1103;2;9;05/09/2019;4;655
HL1005;2;7;05/09/2019;5;26
HL1276;1;2;05/09/2019;5;311
HL1099;3;5;05/09/2019;4;103
HL1038;3;12;05/09/2019;2;266
HL1153;2;6;05/09/2019;5;439
HL1103;1;5;05/09/2019;1;323
HL1128;2;9;05/09/2019;3;675
HL1183;2;17;05/09/2019;5;324
HL1253;3;4;05/09/2019;1;818
HL1100;1;13;05/09/2019;4;524
HL1071;3;2;05/09/2019;5;627
HL1007;3;12;05/09/2019;5;87
HL1154;2;16;05/09/2019;4;448
HL1088;1;8;05/09/2019;1;573
HL1296;2;17;05/09/2019;2;73
HL1287;1;17;05/09/2019;3;588
HL1260;1;12;05/09/2019;3;703
HL1118;2;12;05/09/2019;2;555
HL1093;2;13;05/09/2019;2;737
HL1150;2;17;05/09/2019;3;345
HL1213;3;13;06/09/2019;4;365
HL1180;3;14;06/09/2019;1;95
HL1261;2;3;06/09/2019;3;565
HL1071;1;10;06/09/2019;1;133
HL1138;2;6;06/09/2019;4;777
HL1290;2;6;06/09/2019;5;568
HL1023;2;12;06/09/2019;4;594
HL1310;3;10;06/09/2019;2;718
HL1281;2;3;06/09/2019;2;370
HL1198;3;5;06/09/2019;5;503
HL1296;3;4;06/09/2019;4;701
HL1069;3;3;06/09/2019;1;793
HL1035;2;16;06/09/2019;4;327
HL1052;3;17;06/09/2019;2;102
HL1010;3;3;06/09/2019;2;469
HL1079;2;13;06/09/2019;2;51
HL1197;1;17;06/09/2019;5;115
HL1152;3;15;06/09/2019;4;388
HL1299;3;8;06/09/2019;3;731
HL1174;2;14;06/09/2019;4;494
HL1020;1;11;06/09/2019;5;355
HL1146;2;17;06/09/2019;4;556
HL1004;3;14;06/09/2019;3;275
HL1119;2;16;06/09/2019;1;263
HL1212;1;5;06/09/2019;3;798
HL1118;3;15;06/09/2019;2;164
HL1164;3;12;06/09/2019;1;814
HL1272;3;9;06/09/2019;5;605
HL1104;1;1;06/09/2019;2;337
HL1233;3;4;06/09/2019;5;352
HL1221;1;3;06/09/2019;4;127
HL1042;2;16;07/09/2019;1;619
HL1262;2;6;07/09/2019;1;427
HL1201;3;11;07/09/2019;2;81
HL1018;1;4;07/09/2019;1;664
HL1089;1;14;07/09/2019;3;606
HL1229;2;11;07/09/2019;1;207
HL1304;1;7;07/09/2019;3;388
HL1071;1;17;07/09/2019;4;214
HL1147;3;8;07/09/2019;5;566
HL1231;1;12;07/09/2019;1;407
HL1009;1;6;07/09/2019;5;435
HL1189;1;5;07/09/2019;2;28
HL1226;2;11;07/09/2019;4;305
HL1184;3;6;07/09/2019;1;760
HL1115;1;17;07/09/2019;5;409
HL1101;2;14;07/09/2019;1;523
HL1284;1;17;07/09/2019;5;494
HL1051;3;9;07/09/2019;3;544
HL1207;2;6;07/09/2019;3;787
HL1122;2;8;07/09/2019;5;47
HL1158;3;9;07/09/2019;5;419
HL1152;3;17;07/09/2019;4;721
HL1250;1;7;07/09/2019;2;440
HL1051;2;4;08/09/2019;4;171
HL1047;2;10;08/09/2019;1;622
HL1104;1;2;08/09/2019;2;806
HL1187;2;5;08/09/2019;2;371
HL1093;2;11;08/09/2019;4;455
HL1123;2;16;08/09/2019;4;35
HL1063;1;7;08/09/2019;4;22
HL1072;3;16;08/09/2019;5;443
HL1105;1;10;08/09/2019;3;602
HL1299;1;14;08/09/2019;5;786
HL1171;1;4;08/09/2019;4;599
HL1300;3;12;08/09/2019;5;272
HL1193;2;13;08/09/2019;5;501
HL1002;2;16;08/09/2019;5;175
HL1282;2;13;08/09/2019;1;621
HL1254;2;10;08/09/2019;2;69
HL1249;3;7;08/09/2019;5;649
HL1008;1;14;08/09/2019;4;324
HL1293;1;3;08/09/2019;1;274
HL1061;2;14;08/09/2019;3;548
HL1029;1;5;08/09/2019;2;122
HL1048;3;2;08/09/2019;5;266
HL1157;1;12;08/09/2019;2;805
HL1114;2;15;08/09/2019;5;393
HL1248;3;4;08/09/2019;2;257
HL1165;1;7;08/09/2019;4;148
HL1253;2;15;08/09/2019;5;402
HL1281;2;1;08/09/2019;1;503
HL1065;2;17;08/09/2019;4;445
HL1285;1;9;08/09/2019;2;61
HL1051;2;9;08/09/2019;2;633
HL1296;1;2;08/09/2019;2;227
HL1065;2;16;08/09/2019;2;216
HL1114;2;11;08/09/2019;2;192
HL1003;1;12;08/09/2019;4;590
HL1098;3;4;08/09/2019;3;545
HL1076;1;12;08/09/2019;1;530
HL1159;3;13;08/09/2019;4;399
HL1025;1;3;08/09/2019;2;364
HL1037;2;7;08/09/2019;1;64
HL1086;3;7;08/09/2019;5;686
HL1023;1;16;08/09/2019;1;50
HL1103;2;6;08/09/2019;5;161
HL1100;2;2;08/09/2019;4;530
HL1288;2;1;08/09/2019;2;468
HL1199;3;12;09/09/2019;4;486
HL1159;2;9;09/09/2019;5;115
HL1141;3;2;09/09/2019;2;137
HL1035;1;1;09/09/2019;4;743
HL1269;2;4;09/09/2019;5;98
HL1055;1;2;09/09/2019;2;258
HL1141;2;16;09/09/2019;2;464
HL1124;1;6;09/09/2019;4;815
HL1029;3;12;09/09/2019;4;647
HL1165;3;10;09/09/2019;3;761
HL1164;3;12;09/09/2019;5;111
HL1223;3;1;09/09/2019;3;412
HL1225;2;2;09/09/2019;1;18
HL1286;3;4;09/09/2019;1;373
HL1107;1;15;09/09/2019;2;247
HL1027;3;6;09/09/2019;4;448
HL1155;1;14;09/09/2019;1;58
HL1263;1;17;09/09/2019;2;184
HL1220;3;1;09/09/2019;5;198
HL1007;2;4;09/09/2019;4;175
HL1268;2;17;09/09/2019;2;754
HL1204;3;15;09/09/2019;1;306
HL1185;3;3;09/09/2019;1;202
HL1267;2;10;09/09/2019;4;604
HL1305;3;17;09/09/2019;1;220
HL1178;1;17;09/09/2019;1;433
HL1284;3;13;09/09/2019;3;466
HL1114;3;12;09/09/2019;1;775
HL1017;3;8;10/09/2019;2;237
HL1272;2;10;10/09/2019;3;21
HL1007;2;5;10/09/2019;5;803
HL1040;2;14;10/09/2019;5;16
HL1298;3;14;10/09/2019;3;317
HL1011;1;6;10/09/2019;2;62
HL1169;2;1;10/09/2019;3;177
HL1117;3;13;10/09/2019;2;546
HL1058;1;2;10/09/2019;2;607
HL1133;1;2;10/09/2019;5;494
HL1293;3;6;10/09/2019;3;583
HL1243;1;13;10/09/2019;3;446
HL1278;2;6;10/09/2019;5;341
HL1034;1;7;10/09/2019;1;305
HL1033;3;9;10/09/2019;2;512
HL1017;2;3;10/09/2019;1;462
HL1286;3;3;10/09/2019;3;534
HL1277;3;2;10/09/2019;5;32
HL1187;3;6;10/09/2019;4;492
HL1111;2;1;10/09/2019;4;656
HL1105;1;9;10/09/2019;3;362
HL1049;1;3;10/09/2019;1;522
HL1260;1;7;10/09/2019;1;338
HL1196;1;11;10/09/2019;5;447
HL1204;3;9;10/09/2019;1;157
HL1236;2;1;10/09/2019;4;197
HL1107;2;11;10/09/2019;3;229
HL1022;2;2;10/09/2019;2;643
HL1285;2;7;10/09/2019;3;247
HL1107;2;8;10/09/2019;2;502
HL1185;2;16;10/09/2019;5;58
HL1032;3;3;10/09/2019;3;773
HL1017;2;13;10/09/2019;3;589
HL1176;2;11;10/09/2019;4;181
HL1224;1;11;10/09/2019;5;2
HL1106;2;15;10/09/2019;3;546
HL1179;2;12;11/09/2019;1;216
HL1070;3;9;11/09/2019;4;548
HL1255;1;16;11/09/2019;1;740
HL1196;2;8;11/09/2019;2;376
HL1265;2;14;11/09/2019;2;619
HL1173;3;3;11/09/2019;5;394
HL1250;1;14;11/09/2019;4;533
HL1050;1;14;11/09/2019;3;219
HL1067;2;11;11/09/2019;2;16
HL1144;1;3;11/09/2019;3;419
HL1059;2;15;11/09/2019;2;421
HL1149;3;10;11/09/2019;2;775
HL1262;2;6;11/09/2019;4;149
HL1306;1;11;11/09/2019;1;219
HL1063;3;6;11/09/2019;3;353
HL1187;2;6;11/09/2019;2;94
HL1060;2;16;11/09/2019;4;752
HL1280;1;17;11/09/2019;5;816
HL1112;1;4;11/09/2019;4;435
HL1091;1;9;11/09/2019;5;632
HL1226;2;4;11/09/2019;3;279
HL1192;1;9;11/09/2019;5;692
HL1177;3;8;11/09/2019;1;27
HL1001;2;5;11/09/2019;2;573
HL1107;3;2;11/09/2019;5;609
HL1217;3;7;11/09/2019;2;567
HL1171;1;1;11/09/2019;3;389
HL1199;3;11;11/09/2019;1;600
HL1240;3;9;11/09/2019;5;64
HL1122;2;3;11/09/2019;4;773
HL1271;1;4;11/09/2019;5;311
HL1245;3;6;11/09/2019;1;107
HL1241;3;17;11/09/2019;5;276
HL1215;3;13;11/09/2019;1;688
HL1184;2;11;11/09/2019;4;817
HL1212;1;11;12/09/2019;3;522
HL1063;1;14;12/09/2019;4;446
HL1092;1;10;12/09/2019;5;223
HL1259;3;5;12/09/2019;5;542
HL1048;1;15;12/09/2019;2;709
HL1198;3;10;12/09/2019;4;523
HL1164;1;2;12/09/2019;5;399
HL1078;2;5;12/09/2019;3;27
HL1225;1;6;12/09/2019;2;769
HL1230;2;11;12/09/2019;4;789
HL1018;3;6;12/09/2019;1;23
HL1235;3;8;12/09/2019;3;50
HL1050;3;15;12/09/2019;5;440
HL1023;3;4;12/09/2019;5;253
HL1160;2;12;12/09/2019;1;295
HL1273;1;16;12/09/2019;4;194
HL1246;2;8;12/09/2019;3;113
HL1125;1;3;12/09/2019;1;553
HL1065;2;16;12/09/2019;2;387
HL1111;2;11;12/09/2019;3;817
HL1223;1;7;12/09/2019;1;700
HL1249;3;8;12/09/2019;5;618
HL1213;2;4;12/09/2019;3;425
HL1020;2;16;12/09/2019;4;368
HL1040;3;4;12/09/2019;1;514
HL1161;1;10;12/09/2019;5;265
HL1113;2;8;12/09/2019;3;148
HL1179;2;1;12/09/2019;5;541
HL1161;1;9;12/09/2019;2;86
HL1260;3;3;13/09/2019;2;181
HL1184;2;7;13/09/2019;2;573
HL1035;1;8;13/09/2019;5;561
HL1057;1;6;13/09/2019;2;154
HL1013;3;1;13/09/2019;3;6
HL1233;3;3;13/09/2019;2;312
HL1263;1;10;13/09/2019;1;640
HL1297;2;1;13/09/2019;2;355
HL1225;1;7;13/09/2019;4;14
HL1226;2;11;13/09/2019;3;416
HL1297;1;11;13/09/2019;3;798
HL1191;1;5;13/09/2019;2;788
HL1110;3;14;13/09/2019;5;504
HL1105;1;12;13/09/2019;3;642
HL1067;1;7;13/09/2019;2;584
HL1230;2;17;13/09/2019;3;797
HL1025;1;5;13/09/2019;5;203
HL1230;3;2;13/09/2019;3;618
HL1237;1;4;13/09/2019;1;320
HL1242;3;8;13/09/2019;2;35
HL1191;3;12;13/09/2019;2;774
HL1093;1;12;13/09/2019;5;551
HL1284;3;11;13/09/2019;3;71
HL1053;2;6;13/09/2019;5;87
HL1233;1;6;13/09/2019;5;536
HL1277;3;7;13/09/2019;2;331
HL1056;3;8;13/09/2019;1;54
HL1248;2;16;13/09/2019;4;48
HL1293;3;4;13/09/2019;2;186
HL1031;2;16;13/09/2019;4;598
HL1068;2;4;13/09/2019;3;615
HL1185;3;1;13/09/2019;2;682
HL1097;3;9;13/09/2019;4;135
HL1066;3;3;13/09/2019;1;47
HL1235;3;10;13/09/2019;5;317
HL1266;1;13;13/09/2019;1;816
HL1065;2;1;13/09/2019;2;511
HL1228;3;15;13/09/2019;3;670
HL1302;3;13;13/09/2019;4;725
HL1059;2;13;13/09/2019;1;483
HL1071;1;12;13/09/2019;4;789
HL1298;1;17;13/09/2019;3;765
HL1218;3;9;14/09/2019;5;363
HL1248;1;2;14/09/2019;2;348
HL1122;2;7;14/09/2019;2;480
HL1259;2;12;14/09/2019;4;419
HL1171;1;5;14/09/2019;5;787
HL1101;3;6;14/09/2019;4;245
HL1245;1;9;14/09/2019;5;213
HL1115;3;8;14/09/2019;4;357
HL1207;2;16;14/09/2019;2;626
HL1024;1;13;14/09/2019;1;27
HL1032;3;9;14/09/2019;5;766
HL1163;3;2;14/09/2019;4;644
HL1282;2;13;14/09/2019;4;266
HL1242;2;2;14/09/2019;3;67
HL1057;2;10;14/09/2019;3;658
HL1086;1;12;14/09/2019;4;596
HL1179;3;6;14/09/2019;1;332
HL1141;2;15;14/09/2019;5;588
HL1272;1;2;14/09/2019;4;48
HL1210;2;4;14/09/2019;4;44
HL1075;1;14;14/09/2019;3;57
HL1221;3;9;14/09/2019;1;453
HL1128;2;3;14/09/2019;2;433
HL1112;2;14;14/09/2019;1;70
HL1200;3;17;14/09/2019;2;574
HL1176;1;8;14/09/2019;3;655
HL1002;1;2;14/09/2019;3;332
HL1116;3;8;14/09/2019;5;509
HL1025;3;16;14/09/2019;1;630
HL1183;2;1;14/09/2019;4;521
HL1163;1;1;14/09/2019;5;526
HL1016;1;7;14/09/2019;4;140
HL1249;1;13;14/09/2019;5;544
HL1164;1;12;14/09/2019;5;80
HL1185;3;2;14/09/2019;3;208
HL1280;3;7;15/09/2019;1;249
HL1302;1;17;15/09/2019;3;446
HL1244;1;14;15/09/2019;5;719
HL1057;1;14;15/09/2019;2;546
HL1040;1;14;15/09/2019;3;699
HL1226;2;12;15/09/2019;3;586
HL1274;2;11;15/09/2019;2;563
HL1204;1;5;15/09/2019;3;803
HL1267;3;3;15/09/2019;5;331
HL1300;2;11;15/09/2019;2;468
HL1182;1;6;15/09/2019;5;492
HL1116;1;3;15/09/2019;5;394
HL1286;2;12;15/09/2019;3;407
HL1196;2;8;15/09/2019;2;148
HL1142;1;11;15/09/2019;5;214
HL1181;2;15;15/09/2019;2;746
HL1052;3;5;15/09/2019;3;326
HL1141;3;6;15/09/2019;2;431
HL1060;3;4;15/09/2019;1;793
HL1305;1;6;15/09/2019;4;781
HL1032;2;1;15/09/2019;3;676
HL1080;1;5;15/09/2019;5;62
HL1014;1;8;15/09/2019;3;659
HL1255;2;17;15/09/2019;3;12
HL1137;2;10;15/09/2019;3;240
HL1013;2;5;15/09/2019;3;3
HL1230;2;9;15/09/2019;3;106
HL1296;3;12;15/09/2019;1;678
HL1141;3;1;15/09/2019;1;164
HL1270;3;14;15/09/2019;2;229
HL1294;2;15;15/09/2019;3;741
HL1141;3;9;15/09/2019;3;641
HL1293;2;3;15/09/2019;1;349
HL1037;1;1;15/09/2019;1;424
HL1214;1;11;15/09/2019;4;506
HL1146;3;1;15/09/2019;3;187
HL1310;1;6;16/09/2019;3;311
HL1133;3;3;16/09/2019;2;459
HL1067;1;6;16/09/2019;3;462
HL1198;2;16;16/09/2019;3;351
HL1162;1;17;16/09/2019;1;306
HL1163;2;11;16/09/2019;5;511
HL1221;3;15;16/09/2019;4;36
HL1291;3;10;16/09/2019;5;522
HL1106;2;13;16/09/2019;1;769
HL1109;3;1;16/09/2019;3;13
HL1222;3;13;16/09/2019;4;400
HL1240;1;12;16/09/2019;1;400
HL1129;1;11;16/09/2019;3;186
HL1130;1;2;16/09/2019;4;44
HL1289;1;8;16/09/2019;5;357
HL1127;1;7;16/09/2019;5;236
HL1289;3;6;16/09/2019;5;619
HL1294;2;15;16/09/2019;3;462
HL1026;2;6;16/09/2019;4;109
HL1150;2;3;16/09/2019;3;501
HL1140;1;3;16/09/2019;2;393
HL1044;1;5;16/09/2019;5;300
HL1067;3;5;16/09/2019;5;644
HL1234;3;12;16/09/2019;2;324
HL1228;1;10;16/09/2019;1;743
HL1249;2;11;16/09/2019;3;179
HL1227;2;15;16/09/2019;1;679
HL1093;2;4;16/09/2019;4;424
HL1097;2;11;16/09/2019;5;187
HL1165;3;11;16/09/2019;1;743
HL1205;3;9;16/09/2019;2;669
HL1221;1;5;16/09/2019;5;438
HL1145;1;15;16/09/2019;2;379
HL1052;1;10;16/09/2019;4;218
HL1109;1;9;16/09/2019;1;91
HL1078;2;9;16/09/2019;2;678
HL1094;1;11;16/09/2019;3;146
HL1036;2;10;16/09/2019;2;215
HL1094;1;7;16/09/2019;4;104
HL1169;2;14;16/09/2019;4;787
HL1239;3;16;16/09/2019;5;357
HL1189;1;2;16/09/2019;4;538
HL1115;2;2;16/09/2019;1;371
HL1263;1;14;16/09/2019;5;565
HL1030;1;1;16/09/2019;5;75
HL1062;2;5;16/09/2019;5;697
HL1234;2;12;16/09/2019;5;98
HL1088;2;4;16/09/2019;2;822
HL1257;1;7;16/09/2019;1;623
HL1297;3;3;17/09/2019;5;113
HL1219;1;5;17/09/2019;5;167
HL1211;2;9;17/09/2019;3;773
HL1267;1;9;17/09/2019;3;95
HL1039;3;9;17/09/2019;2;109
HL1290;1;3;17/09/2019;3;402
HL1043;1;5;17/09/2019;3;635
HL1023;3;4;17/09/2019;2;211
HL1306;2;4;17/09/2019;4;715
HL1301;3;11;17/09/2019;5;379
HL1254;1;16;17/09/2019;5;231
HL1153;1;9;17/09/2019;3;18
HL1260;1;3;17/09/2019;5;665
HL1261;3;11;17/09/2019;2;758
HL1152;1;7;17/09/2019;4;595
HL1027;3;11;17/09/2019;3;65
HL1057;1;15;17/09/2019;5;206
HL1296;3;4;17/09/2019;4;474
HL1136;2;12;17/09/2019;5;116
HL1062;3;3;17/09/2019;5;699
HL1233;3;7;17/09/2019;2;587
HL1294;1;5;17/09/2019;2;811
HL1146;3;4;17/09/2019;2;333
HL1278;3;13;17/09/2019;3;145
HL1145;3;13;17/09/2019;3;569
HL1217;3;10;17/09/2019;2;577
HL1272;3;6;17/09/2019;1;440
HL1049;3;10;17/09/2019;3;435
HL1193;2;3;17/09/2019;1;234
HL1110;2;10;18/09/2019;1;259
HL1294;3;10;18/09/2019;5;781
HL1105;2;16;18/09/2019;5;657
HL1058;2;8;18/09/2019;5;607
HL1216;3;16;18/09/2019;2;302
HL1143;1;11;18/09/2019;4;608
HL1271;1;9;18/09/2019;1;175
HL1245;3;17;18/09/2019;4;401
HL1289;3;17;18/09/2019;5;275
HL1055;2;11;18/09/2019;1;717
HL1174;3;9;18/09/2019;4;310
HL1072;1;4;18/09/2019;3;387
HL1038;1;7;18/09/2019;4;335
HL1008;3;7;18/09/2019;3;100
HL1305;3;2;18/09/2019;1;261
HL1176;2;11;18/09/2019;1;312
HL1159;3;10;18/09/2019;5;276
HL1085;2;4;18/09/2019;5;237
HL1001;3;1;18/09/2019;4;202
HL1018;1;14;18/09/2019;3;733
HL1199;2;11;18/09/2019;4;559
HL1133;1;6;18/09/2019;5;751
HL1210;2;11;18/09/2019;1;749
HL1139;2;9;18/09/2019;5;748
HL1232;2;8;18/09/2019;4;541
HL1085;1;16;18/09/2019;1;27
HL1312;3;8;18/09/2019;5;52
HL1295;1;11;18/09/2019;4;610
HL1131;2;13;18/09/2019;4;356
HL1221;2;2;19/09/2019;4;419
HL1054;1;8;19/09/2019;4;241
HL1264;1;7;19/09/2019;3;449
HL1146;1;2;19/09/2019;3;311
HL1122;2;8;19/09/2019;2;566
HL1211;2;13;19/09/2019;1;386
HL1175;1;5;19/09/2019;1;103
HL1270;3;8;19/09/2019;4;666
HL1125;3;13;19/09/2019;2;248
HL1260;2;14;19/09/2019;4;32
HL1018;3;2;19/09/2019;1;658
HL1202;3;13;19/09/2019;4;304
HL1064;1;3;19/09/2019;5;46
HL1145;3;2;19/09/2019;1;275
HL1094;2;8;19/09/2019;2;541
HL1216;1;11;19/09/2019;4;154
HL1028;1;14;19/09/2019;3;415
HL1141;3;14;19/09/2019;5;210
HL1140;2;10;19/09/2019;2;224
HL1301;1;2;19/09/2019;4;362
HL1104;1;11;19/09/2019;1;513
HL1132;2;12;19/09/2019;4;232
HL1188;3;11;19/09/2019;3;740
HL1285;3;6;19/09/2019;4;654
HL1254;1;12;19/09/2019;1;212
HL1121;3;10;19/09/2019;5;515
HL1166;1;17;19/09/2019;2;485
HL1171;1;17;19/09/2019;5;367
HL1134;3;15;19/09/2019;4;774
HL1309;3;15;19/09/2019;2;336
HL1264;2;12;19/09/2019;2;636
HL1087;3;15;19/09/2019;3;30
HL1140;2;4;19/09/2019;1;612
HL1181;3;5;19/09/2019;2;309
HL1014;2;9;20/09/2019;2;520
HL1120;1;15;20/09/2019;3;130
HL1079;3;16;20/09/2019;4;18
HL1248;2;17;20/09/2019;5;633
HL1167;1;10;20/09/2019;4;541
HL1044;1;13;20/09/2019;4;768
HL1304;3;11;20/09/2019;2;651
HL1288;2;13;20/09/2019;3;767
HL1289;2;17;20/09/2019;4;787
HL1017;1;5;20/09/2019;3;536
HL1299;1;3;20/09/2019;2;304
HL1038;2;8;20/09/2019;4;513
HL1138;1;13;20/09/2019;3;493
HL1203;3;7;20/09/2019;4;643
HL1293;3;15;20/09/2019;3;23
HL1148;2;3;20/09/2019;3;1
HL1299;2;5;20/09/2019;5;805
HL1275;1;17;20/09/2019;3;446
HL1037;2;10;20/09/2019;5;219
HL1016;1;17;20/09/2019;4;444
HL1207;3;15;20/09/2019;2;458
HL1142;3;1;20/09/2019;3;130
HL1215;3;11;20/09/2019;5;450
HL1026;1;2;20/09/2019;1;560
HL1229;2;5;20/09/2019;3;412
HL1304;2;9;20/09/2019;5;627
HL1133;3;7;20/09/2019;5;749
HL1152;1;4;20/09/2019;5;728
HL1222;2;16;20/09/2019;2;796
HL1036;1;1;20/09/2019;1;154
HL1217;1;4;20/09/2019;5;815
HL1038;2;7;20/09/2019;1;564
HL1092;3;16;20/09/2019;2;320
HL1048;2;2;20/09/2019;2;697
HL1203;1;11;20/09/2019;1;408
HL1137;3;15;20/09/2019;1;282
HL1250;3;15;20/09/2019;2;266
HL1217;3;8;20/09/2019;3;467
HL1140;1;9;20/09/2019;1;432
HL1070;2;12;20/09/2019;4;149
HL1291;3;13;20/09/2019;3;265
HL1092;2;6;20/09/2019;1;518
HL1255;3;10;20/09/2019;5;497
HL1308;2;17;20/09/2019;3;22
HL1118;2;17;20/09/2019;5;527
HL1085;1;4;20/09/2019;1;803
HL1003;2;15;20/09/2019;2;59
HL1050;2;4;21/09/2019;1;541
HL1113;2;3;21/09/2019;2;361
HL1049;2;11;21/09/2019;1;562
HL1265;3;15;21/09/2019;3;654
HL1151;2;3;21/09/2019;3;765
HL1102;1;8;21/09/2019;4;258
HL1036;1;15;21/09/2019;4;8
HL1241;2;1;21/09/2019;2;244
HL1104;1;14;21/09/2019;1;176
HL1165;2;11;21/09/2019;1;507
HL1304;2;7;21/09/2019;2;85
HL1103;1;12;21/09/2019;2;240
HL1190;2;7;21/09/2019;4;107
HL1291;2;1;21/09/2019;2;235
HL1187;2;10;21/09/2019;3;86
HL1056;1;14;21/09/2019;1;407
HL1302;1;3;21/09/2019;3;553
HL1149;2;12;21/09/2019;3;723
HL1075;3;2;21/09/2019;2;90
HL1063;1;15;21/09/2019;1;703
HL1297;3;3;21/09/2019;1;652
HL1101;1;14;21/09/2019;3;32
HL1275;1;4;21/09/2019;4;381
HL1006;3;3;21/09/2019;1;558
HL1152;2;15;21/09/2019;4;286
HL1264;1;12;21/09/2019;4;435
HL1150;2;7;21/09/2019;2;765
HL1143;1;10;21/09/2019;5;708
HL1296;1;7;21/09/2019;4;513
HL1239;3;16;21/09/2019;1;170
HL1013;3;8;21/09/2019;5;425
HL1027;3;15;21/09/2019;3;755
HL1230;1;11;21/09/2019;3;91
HL1283;2;13;21/09/2019;5;685
HL1079;2;12;21/09/2019;2;46
HL1012;2;5;21/09/2019;3;581
HL1270;1;9;21/09/2019;2;497
HL1147;1;10;21/09/2019;2;753
HL1043;3;9;21/09/2019;3;418
HL1216;2;14;21/09/2019;2;238
HL1221;3;9;21/09/2019;1;349
HL1312;3;3;21/09/2019;4;352
HL1078;2;15;21/09/2019;1;84
HL1277;3;16;22/09/2019;1;681
HL1241;3;1;22/09/2019;5;76
HL1240;2;8;22/09/2019;5;372
HL1100;1;8;22/09/2019;4;735
HL1033;1;6;22/09/2019;5;300
HL1263;1;10;22/09/2019;3;95
HL1019;2;7;22/09/2019;5;419
HL1219;2;3;22/09/2019;3;97
HL1270;2;11;22/09/2019;4;251
HL1054;1;1;22/09/2019;4;719
HL1128;1;3;22/09/2019;4;636
HL1060;3;15;22/09/2019;4;155
HL1223;1;3;22/09/2019;4;631
HL1006;2;5;22/09/2019;2;384
HL1065;3;8;22/09/2019;5;66
HL1249;2;13;22/09/2019;5;119
HL1105;1;11;22/09/2019;5;664
HL1258;1;7;22/09/2019;1;101
HL1034;1;17;22/09/2019;3;702
HL1150;1;14;22/09/2019;3;199
HL1286;2;12;22/09/2019;2;539
HL1209;1;15;22/09/2019;2;88
HL1123;1;9;22/09/2019;5;45
