SKU;Quantidade;ID_Loja;Data da Venda;ID_FormaPagamento;ID_Cliente
HL1252;5;6;23/12/2020;2;423
HL1118;4;8;24/08/2020;2;725
HL1247;3;4;06/09/2020;2;74
HL1010;4;16;28/07/2020;4;79
HL1121;5;4;15/02/2020;5;60
HL1129;5;13;03/11/2020;2;8
HL1308;3;7;15/12/2020;5;335
HL1051;5;12;12/08/2020;2;731
HL1257;4;5;01/10/2020;5;427
HL1005;3;1;15/03/2020;4;359
HL1080;5;2;07/10/2020;3;348
HL1019;1;12;05/07/2020;2;706
HL1162;1;3;24/02/2020;4;477
HL1079;3;13;04/05/2020;1;629
HL1137;5;6;26/02/2020;2;663
HL1124;2;11;20/12/2020;4;814
HL1233;5;1;24/10/2020;2;572
HL1176;3;13;07/04/2020;2;46
HL1154;5;5;08/01/2020;3;315
HL1048;5;8;10/04/2020;2;722
HL1227;3;16;06/11/2020;2;530
HL1221;4;11;10/12/2020;2;634
HL1146;3;9;28/09/2020;5;496
HL1289;1;11;16/04/2020;1;732
HL1083;3;8;18/12/2020;5;656
HL1035;3;7;25/01/2020;5;65
HL1146;3;9;12/09/2020;2;28
HL1135;1;16;24/06/2020;3;429
HL1142;2;12;03/02/2020;5;456
HL1311;5;3;19/03/2020;1;170
HL1113;4;13;06/05/2020;1;377
HL1254;5;8;09/11/2020;1;810
HL1268;5;5;23/12/2020;2;710
HL1111;4;15;26/03/2020;1;387
HL1159;5;1;12/02/2020;5;25
HL1069;1;2;21/07/2020;1;278
HL1141;1;1;01/08/2020;1;324
HL1262;3;11;23/06/2020;2;689
HL1165;3;13;20/05/2020;5;118
HL1304;4;9;15/11/2020;4;135
HL1274;3;12;19/10/2020;1;328
HL1173;4;4;22/02/2020;3;517
HL1188;2;15;23/02/2020;4;259
HL1083;3;17;01/01/2020;2;457
HL1227;2;13;13/08/2020;3;191
HL1100;4;12;06/10/2020;4;494
HL1073;1;13;10/08/2020;1;185
HL1207;1;10;15/11/2020;5;5
HL1101;2;17;03/04/2020;3;634
HL1235;5;3;11/04/2020;4;283
HL1041;5;11;01/11/2020;5;336
HL1091;2;9;05/10/2020;4;470
HL1088;5;9;27/10/2020;5;679
HL1072;3;11;25/02/2020;1;486
HL1251;3;4;18/03/2020;2;62
HL1122;3;1;13/03/2020;4;545
HL1286;5;7;19/05/2020;1;653
HL1178;5;2;18/03/2020;3;214
HL1304;4;4;25/01/2020;1;242
HL1255;1;16;23/05/2020;1;298
HL1226;3;5;08/07/2020;1;128
HL1160;1;8;19/04/2020;5;551
HL1205;5;2;27/10/2020;3;567
HL1236;5;17;11/09/2020;3;813
HL1126;4;10;09/01/2020;4;175
HL1242;4;5;04/05/2020;1;141
HL1252;5;7;22/03/2020;2;535
HL1170;5;13;13/10/2020;4;210
HL1071;2;11;10/04/2020;2;460
HL1099;5;9;08/10/2020;4;344
HL1271;2;15;01/12/2020;2;323
HL1020;3;11;18/05/2020;4;90
HL1239;5;10;16/12/2020;3;732
HL1284;5;4;18/02/2020;5;227
HL1189;1;17;26/07/2020;5;421
HL1162;5;10;17/01/2020;5;487
HL1302;1;3;10/07/2020;1;678
HL1153;3;16;03/12/2020;3;242
HL1239;2;6;10/03/2020;3;634
HL1107;5;13;17/05/2020;3;395
HL1290;3;10;03/11/2020;2;186
HL1149;2;3;05/07/2020;4;570
HL1211;1;7;12/04/2020;2;640
HL1203;5;6;22/01/2020;4;757
HL1201;2;14;25/07/2020;2;501
HL1101;4;13;19/01/2020;3;155
HL1092;4;6;10/10/2020;3;56
HL1163;5;16;24/11/2020;4;390
HL1290;2;1;26/03/2020;4;743
HL1056;2;11;17/06/2020;4;295
HL1174;1;16;26/12/2020;2;517
HL1068;3;2;09/01/2020;5;117
HL1027;5;4;19/02/2020;2;261
HL1102;1;3;04/06/2020;1;412
HL1017;4;2;23/07/2020;4;475
HL1301;5;9;16/10/2020;4;266
HL1162;4;3;27/06/2020;5;496
HL1168;2;7;18/05/2020;3;730
HL1091;1;16;04/09/2020;4;751
HL1074;4;8;14/05/2020;3;327
HL1089;2;8;04/07/2020;1;542
HL1128;5;4;05/06/2020;1;264
HL1022;2;2;17/10/2020;3;250
HL1037;1;1;11/12/2020;1;178
HL1021;1;5;22/07/2020;5;344
HL1041;1;11;23/02/2020;1;369
HL1247;1;17;24/08/2020;3;384
HL1112;2;2;14/12/2020;3;215
HL1122;3;8;22/10/2020;4;200
HL1021;2;15;11/12/2020;5;213
HL1082;1;1;07/01/2020;4;518
HL1312;3;15;01/10/2020;2;214
HL1085;5;13;17/06/2020;4;644
HL1014;5;12;01/07/2020;1;599
HL1163;4;4;27/04/2020;3;441
HL1205;4;9;25/09/2020;4;98
HL1171;5;6;04/05/2020;4;687
HL1205;3;1;16/03/2020;4;683
HL1044;4;5;08/04/2020;4;352
HL1119;4;3;26/05/2020;5;300
HL1042;2;8;16/01/2020;3;612
HL1243;5;13;19/03/2020;2;320
HL1094;5;12;20/12/2020;5;590
HL1259;1;10;22/02/2020;1;33
HL1114;4;11;12/07/2020;1;673
HL1212;5;17;25/02/2020;4;37
HL1239;1;14;14/11/2020;3;793
HL1001;3;17;15/11/2020;2;486
HL1098;2;9;14/11/2020;2;465
HL1054;3;14;07/11/2020;5;346
HL1274;1;13;09/11/2020;2;423
HL1267;3;2;25/03/2020;2;11
HL1304;5;13;14/08/2020;2;421
HL1144;5;9;21/09/2020;3;783
HL1040;5;4;16/11/2020;3;446
HL1208;2;10;24/11/2020;1;703
HL1027;3;1;03/11/2020;5;160
HL1299;2;16;08/10/2020;4;374
HL1032;5;10;08/01/2020;1;99
HL1108;3;12;16/12/2020;2;198
HL1119;5;11;12/01/2020;3;385
HL1125;2;8;02/12/2020;4;263
HL1031;1;15;20/02/2020;2;282
HL1312;1;3;06/02/2020;2;699
HL1142;3;11;07/09/2020;1;362
HL1180;4;10;05/07/2020;2;154
HL1117;4;1;10/05/2020;3;26
HL1106;4;16;16/01/2020;3;763
HL1266;3;10;03/01/2020;4;518
HL1181;1;10;19/04/2020;5;130
HL1215;3;6;27/02/2020;3;507
HL1114;2;17;28/09/2020;4;73
HL1073;2;7;12/08/2020;1;822
HL1312;2;2;17/06/2020;5;302
HL1099;2;17;03/11/2020;5;294
HL1275;1;14;16/02/2020;3;794
HL1198;3;1;14/04/2020;4;249
HL1125;5;11;06/06/2020;3;81
HL1149;1;9;13/06/2020;3;522
HL1016;2;16;19/01/2020;2;501
HL1061;1;1;23/12/2020;3;279
HL1253;3;14;03/05/2020;4;370
HL1296;1;3;27/01/2020;4;661
HL1175;2;12;22/03/2020;2;414
HL1130;2;6;03/12/2020;2;133
HL1206;5;13;25/04/2020;3;665
HL1095;5;7;26/04/2020;2;141
HL1204;4;12;15/01/2020;3;374
HL1136;5;6;17/03/2020;1;765
HL1030;1;11;26/09/2020;2;820
HL1092;4;15;10/09/2020;1;104
HL1312;4;15;24/01/2020;2;330
HL1142;2;9;17/09/2020;4;718
HL1302;2;11;25/06/2020;5;780
HL1030;2;15;25/02/2020;2;794
HL1092;4;7;18/05/2020;5;77
HL1151;3;15;28/07/2020;5;432
HL1237;1;17;10/05/2020;3;172
HL1282;3;1;04/02/2020;2;775
HL1007;1;1;22/10/2020;1;50
HL1152;1;5;16/05/2020;3;30
HL1191;5;13;18/07/2020;3;169
HL1133;5;7;14/03/2020;1;689
HL1058;1;8;12/03/2020;2;822
HL1176;5;15;20/01/2020;2;486
HL1155;5;12;26/10/2020;2;808
HL1295;1;7;03/09/2020;5;15
HL1024;5;15;09/07/2020;3;311
HL1132;3;16;04/03/2020;2;17
HL1145;2;15;03/05/2020;4;495
HL1013;3;1;11/04/2020;5;314
HL1187;5;9;04/02/2020;5;331
HL1160;4;15;16/10/2020;2;105
HL1034;1;4;22/10/2020;4;59
HL1257;3;4;12/04/2020;5;773
HL1099;4;10;05/07/2020;4;321
HL1306;2;12;13/05/2020;1;603
HL1059;4;9;22/06/2020;4;200
HL1097;3;5;25/12/2020;5;713
HL1232;4;14;22/11/2020;3;524
HL1064;5;15;25/02/2020;2;430
HL1223;3;7;24/10/2020;3;336
HL1275;3;14;26/05/2020;4;743
HL1156;2;3;12/04/2020;4;651
HL1192;5;5;06/06/2020;4;405
HL1146;2;9;13/10/2020;5;418
HL1258;5;8;18/11/2020;2;569
HL1209;2;13;02/02/2020;3;524
HL1142;5;1;26/07/2020;3;485
HL1022;5;17;20/06/2020;5;172
HL1309;1;17;08/06/2020;4;633
HL1208;3;1;16/02/2020;4;474
HL1115;1;15;24/08/2020;4;592
HL1035;4;14;09/05/2020;2;483
HL1287;4;7;24/01/2020;1;615
HL1133;3;5;05/08/2020;5;291
HL1230;1;3;12/02/2020;1;230
HL1120;3;12;18/09/2020;4;335
HL1050;1;16;25/05/2020;2;491
HL1142;2;8;07/04/2020;3;62
HL1293;3;14;01/01/2020;5;312
HL1017;4;1;26/08/2020;3;204
HL1194;3;8;14/05/2020;2;806
HL1191;3;6;09/01/2020;2;564
HL1116;5;17;24/01/2020;4;336
HL1241;4;11;23/11/2020;3;171
HL1234;4;9;16/12/2020;1;357
HL1167;4;12;12/07/2020;2;45
HL1042;2;11;27/10/2020;5;800
HL1200;1;11;05/05/2020;1;602
HL1252;1;5;23/08/2020;4;544
HL1212;3;3;18/05/2020;3;729
HL1092;5;11;07/11/2020;5;239
HL1268;3;1;09/04/2020;5;669
HL1237;4;7;19/07/2020;4;256
HL1035;4;3;05/07/2020;3;125
HL1070;1;7;26/01/2020;5;294
HL1259;4;16;22/11/2020;1;544
HL1205;1;8;16/09/2020;4;293
HL1228;4;5;17/11/2020;5;239
HL1055;5;5;04/09/2020;3;686
HL1121;2;16;02/03/2020;2;776
HL1138;1;1;16/12/2020;3;335
HL1029;5;6;09/06/2020;3;745
HL1015;2;5;02/05/2020;3;556
HL1202;5;1;11/02/2020;4;191
HL1079;2;5;10/02/2020;1;476
HL1124;1;10;03/07/2020;4;370
HL1258;2;16;14/03/2020;2;453
HL1273;3;17;24/05/2020;4;694
HL1167;3;1;17/04/2020;4;738
HL1108;3;10;15/03/2020;2;200
HL1237;5;7;17/05/2020;4;492
HL1179;4;4;11/01/2020;1;185
HL1180;1;14;20/04/2020;5;334
HL1205;2;12;02/02/2020;1;789
HL1287;4;16;10/10/2020;4;774
HL1281;3;14;14/05/2020;2;69
HL1224;5;3;11/11/2020;1;392
HL1308;3;13;19/03/2020;1;641
HL1198;4;5;22/04/2020;2;215
HL1015;1;17;06/08/2020;5;689
HL1083;1;17;14/09/2020;3;669
HL1132;5;6;06/06/2020;1;192
HL1256;1;2;06/06/2020;5;746
HL1210;2;6;01/07/2020;5;598
HL1120;3;3;21/03/2020;1;339
HL1128;4;1;21/12/2020;3;231
HL1097;4;13;25/08/2020;4;439
HL1285;5;14;05/02/2020;1;208
HL1253;5;8;23/04/2020;1;445
HL1011;3;16;18/03/2020;1;243
HL1019;5;6;01/09/2020;1;280
HL1300;5;4;19/08/2020;4;154
HL1080;3;11;21/03/2020;1;294
HL1031;2;13;26/10/2020;2;631
HL1236;5;5;16/04/2020;1;609
HL1022;3;1;12/12/2020;4;524
HL1312;5;5;27/02/2020;1;616
HL1304;4;7;07/06/2020;2;4
HL1107;2;9;12/10/2020;3;305
HL1267;4;6;05/03/2020;2;499
HL1301;5;9;22/01/2020;5;351
HL1045;3;8;13/05/2020;2;15
HL1033;5;11;11/10/2020;3;368
HL1292;4;14;10/06/2020;5;723
HL1214;2;6;11/12/2020;3;198
HL1097;3;15;22/08/2020;1;302
HL1013;2;8;15/07/2020;3;568
HL1005;4;13;22/04/2020;5;35
HL1078;2;6;16/12/2020;5;548
HL1086;1;5;09/05/2020;3;193
HL1181;1;8;07/09/2020;3;576
HL1021;3;12;10/03/2020;2;750
HL1258;3;6;04/01/2020;1;508
HL1192;5;3;04/07/2020;1;712
HL1061;2;17;03/11/2020;2;545
HL1128;4;7;02/03/2020;5;596
HL1241;1;15;07/09/2020;5;486
HL1246;5;5;25/03/2020;4;95
HL1297;5;6;10/11/2020;3;565
HL1001;4;11;14/01/2020;1;651
HL1238;5;5;20/11/2020;4;576
HL1081;2;5;19/02/2020;5;181
HL1259;3;11;23/03/2020;4;121
HL1197;2;3;10/02/2020;4;229
HL1088;3;10;11/02/2020;5;193
HL1028;5;4;27/09/2020;2;688
HL1002;3;17;21/09/2020;5;94
HL1209;3;3;04/10/2020;1;415
HL1005;5;2;27/07/2020;1;323
HL1291;5;9;05/07/2020;3;47
HL1228;1;6;27/07/2020;4;630
HL1007;5;3;01/09/2020;1;342
HL1181;5;2;21/03/2020;4;273
HL1137;3;14;07/11/2020;2;548
HL1154;3;16;27/09/2020;3;659
HL1088;1;13;24/05/2020;3;798
HL1281;2;16;06/01/2020;2;436
HL1044;4;2;20/08/2020;3;607
HL1246;4;17;13/12/2020;4;746
HL1208;4;11;03/05/2020;5;384
HL1251;2;15;15/09/2020;4;84
HL1164;3;13;07/04/2020;1;411
HL1280;3;6;27/04/2020;5;22
HL1117;4;9;01/04/2020;1;580
HL1282;1;12;20/11/2020;5;813
HL1049;1;3;02/07/2020;5;261
HL1183;4;6;10/09/2020;1;267
HL1115;3;10;05/10/2020;3;781
HL1054;3;1;21/03/2020;2;160
HL1206;2;7;16/11/2020;3;49
HL1050;1;12;15/08/2020;1;615
HL1310;2;14;06/10/2020;4;10
HL1013;3;12;27/10/2020;2;594
HL1308;2;12;06/02/2020;2;129
HL1203;2;14;18/06/2020;3;13
HL1261;3;14;24/10/2020;5;386
HL1058;3;5;23/09/2020;4;501
HL1037;2;5;14/10/2020;3;530
HL1066;2;10;20/10/2020;5;468
HL1042;2;8;06/10/2020;4;379
HL1201;1;11;15/12/2020;5;659
HL1246;2;9;24/12/2020;5;257
HL1217;2;9;27/07/2020;3;234
HL1220;4;1;25/10/2020;5;423
HL1140;2;7;07/03/2020;3;190
HL1168;3;7;01/05/2020;4;638
HL1220;1;5;11/02/2020;4;255
HL1012;2;1;22/10/2020;3;500
HL1191;1;15;05/06/2020;3;250
HL1047;5;1;17/05/2020;2;570
HL1137;5;10;11/06/2020;3;506
HL1134;1;3;17/03/2020;4;310
HL1173;4;9;27/01/2020;3;381
HL1221;1;6;04/11/2020;3;468
HL1048;5;8;03/01/2020;4;768
HL1092;2;7;14/12/2020;3;583
HL1250;1;7;04/09/2020;1;406
HL1160;3;3;18/11/2020;2;692
HL1157;5;5;03/03/2020;5;623
HL1175;5;9;16/10/2020;3;324
HL1130;3;15;08/04/2020;1;337
HL1292;5;17;12/06/2020;1;364
HL1063;5;17;11/06/2020;3;318
HL1307;1;6;17/08/2020;3;212
HL1155;3;5;14/07/2020;1;192
HL1160;2;14;23/05/2020;5;720
HL1141;2;12;26/10/2020;2;580
HL1133;4;1;09/12/2020;1;93
HL1208;3;11;08/07/2020;1;821
HL1223;5;17;25/03/2020;1;500
HL1003;5;17;25/04/2020;1;134
HL1044;3;5;02/08/2020;5;607
HL1236;1;11;10/12/2020;2;233
HL1097;3;4;08/04/2020;1;440
HL1233;5;17;28/10/2020;4;442
HL1052;5;13;21/07/2020;4;241
HL1286;5;13;08/04/2020;3;30
HL1132;2;17;18/12/2020;4;729
HL1106;3;6;09/01/2020;2;719
HL1215;2;11;20/06/2020;1;558
HL1174;2;14;19/08/2020;2;543
HL1086;5;12;06/06/2020;4;567
HL1271;1;16;13/10/2020;3;445
HL1162;4;8;21/06/2020;4;562
HL1226;3;17;14/12/2020;3;200
HL1126;1;10;06/06/2020;4;706
HL1187;2;12;18/01/2020;2;297
HL1180;4;8;24/08/2020;5;164
HL1135;2;12;08/04/2020;5;527
HL1125;4;12;17/08/2020;1;114
HL1229;5;15;14/10/2020;1;438
HL1006;2;15;19/09/2020;3;412
HL1097;1;10;28/10/2020;1;98
HL1180;3;12;26/08/2020;5;448
HL1304;5;11;06/01/2020;1;298
HL1060;3;12;22/02/2020;1;470
HL1059;5;14;17/10/2020;3;520
HL1100;5;16;09/01/2020;2;806
HL1307;2;5;25/02/2020;1;131
HL1132;2;10;08/09/2020;3;442
HL1220;1;14;16/07/2020;1;440
HL1279;4;5;08/08/2020;5;225
HL1272;5;9;13/07/2020;5;486
HL1193;3;3;17/12/2020;2;496
HL1265;3;1;04/01/2020;5;445
HL1056;3;10;09/10/2020;3;688
HL1086;1;4;16/09/2020;4;51
HL1180;4;7;15/04/2020;2;747
HL1131;3;14;09/07/2020;3;438
HL1101;2;13;06/11/2020;2;585
HL1298;5;12;05/01/2020;3;74
HL1074;3;6;03/05/2020;3;572
HL1012;3;16;05/06/2020;1;158
HL1256;4;5;22/04/2020;5;687
HL1153;3;15;15/09/2020;1;409
HL1307;1;8;19/07/2020;3;733
HL1018;4;2;25/02/2020;5;763
HL1309;2;14;22/03/2020;2;206
HL1005;5;17;13/09/2020;2;151
HL1035;1;2;12/07/2020;1;473
HL1151;1;8;23/09/2020;3;452
HL1071;4;9;21/11/2020;1;550
HL1210;5;10;21/08/2020;2;346
HL1027;1;10;13/10/2020;1;142
HL1089;1;17;16/04/2020;1;452
HL1040;5;14;19/11/2020;5;91
HL1017;1;9;15/09/2020;1;568
HL1204;3;15;22/07/2020;3;425
HL1186;1;5;13/07/2020;3;547
HL1225;3;16;18/05/2020;3;359
HL1223;1;9;12/12/2020;4;285
HL1111;4;6;19/02/2020;3;137
HL1048;3;11;22/12/2020;5;434
HL1091;1;6;17/06/2020;4;110
HL1121;5;4;19/11/2020;4;341
HL1292;3;2;13/07/2020;1;711
HL1304;4;3;23/07/2020;3;543
HL1170;5;9;20/12/2020;3;441
HL1014;3;13;07/12/2020;3;273
HL1088;3;7;27/05/2020;5;286
HL1085;1;8;12/07/2020;5;162
HL1142;1;1;13/05/2020;3;679
HL1301;1;2;09/07/2020;5;582
HL1043;5;5;23/07/2020;4;556
HL1043;4;10;05/11/2020;2;462
HL1111;2;9;23/02/2020;4;666
HL1260;5;17;10/02/2020;3;335
HL1139;3;9;15/12/2020;2;784
HL1139;5;6;01/01/2020;5;20
HL1154;4;5;12/07/2020;3;553
HL1055;1;10;23/11/2020;3;773
HL1218;4;1;12/02/2020;1;297
HL1312;5;9;01/06/2020;2;744
HL1265;5;7;18/02/2020;2;214
HL1009;2;14;02/11/2020;1;543
HL1051;1;6;13/01/2020;4;585
HL1306;2;17;12/11/2020;4;417
HL1112;2;4;07/08/2020;3;498
HL1010;4;2;19/01/2020;5;813
HL1204;2;15;10/04/2020;2;626
HL1115;5;15;06/01/2020;1;647
HL1282;5;11;07/07/2020;4;135
HL1144;3;6;25/05/2020;3;128
HL1209;3;6;09/12/2020;2;407
HL1285;3;8;21/02/2020;5;216
HL1061;2;12;15/05/2020;1;301
HL1264;2;17;14/12/2020;1;688
HL1043;1;16;20/11/2020;1;727
HL1212;2;14;24/08/2020;4;811
HL1086;4;16;07/11/2020;5;405
HL1054;1;14;08/05/2020;5;386
HL1147;5;11;14/08/2020;2;501
HL1095;4;4;19/06/2020;4;91
HL1047;2;15;20/05/2020;1;542
HL1225;5;9;08/04/2020;1;356
HL1285;1;8;13/03/2020;5;432
HL1148;2;9;09/01/2020;5;659
HL1030;2;4;05/03/2020;3;554
HL1233;1;5;07/09/2020;4;419
HL1295;2;7;13/02/2020;4;774
HL1031;5;7;25/01/2020;3;388
HL1029;2;10;01/06/2020;4;794
HL1177;3;12;24/07/2020;5;561
HL1228;1;10;14/04/2020;1;245
HL1141;5;7;01/12/2020;3;50
HL1276;3;3;04/07/2020;3;809
HL1025;3;3;17/10/2020;3;689
HL1273;3;17;02/07/2020;3;165
HL1084;5;17;13/02/2020;3;623
HL1046;3;3;25/09/2020;3;528
HL1004;3;1;27/11/2020;5;778
HL1220;2;12;03/04/2020;2;645
HL1093;5;4;16/10/2020;1;706
HL1066;1;8;23/12/2020;1;301
HL1162;3;8;25/11/2020;1;686
HL1194;3;15;17/10/2020;1;40
HL1154;1;3;26/10/2020;2;92
HL1016;2;7;05/02/2020;1;216
HL1170;3;16;21/04/2020;3;314
HL1067;4;17;02/03/2020;1;371
HL1282;4;16;28/08/2020;2;382
HL1055;1;15;05/08/2020;2;497
HL1050;5;16;15/09/2020;3;123
HL1226;2;5;01/05/2020;4;682
HL1208;5;17;22/12/2020;1;748
HL1245;1;12;01/07/2020;4;327
HL1070;3;9;18/07/2020;1;581
HL1193;5;6;15/09/2020;4;380
HL1147;2;9;09/07/2020;5;706
HL1016;2;5;16/08/2020;4;667
HL1070;4;4;13/10/2020;4;385
HL1004;2;6;02/09/2020;3;322
HL1025;4;1;02/05/2020;4;770
HL1009;2;9;13/10/2020;1;397
HL1060;5;17;10/08/2020;4;310
HL1261;2;3;25/04/2020;4;648
HL1033;1;16;13/06/2020;2;174
HL1015;4;13;22/07/2020;3;207
HL1028;3;15;17/07/2020;3;724
HL1224;1;9;08/01/2020;2;512
HL1023;5;15;11/02/2020;5;484
HL1190;2;9;04/04/2020;2;725
HL1202;2;13;03/07/2020;3;683
HL1244;1;2;16/10/2020;5;59
HL1153;5;5;16/04/2020;1;691
HL1151;5;4;06/03/2020;5;310
HL1061;3;12;26/11/2020;5;457
HL1202;4;1;17/01/2020;2;809
HL1126;4;5;07/03/2020;1;661
HL1062;5;2;11/01/2020;1;277
HL1196;3;7;11/04/2020;1;243
HL1010;3;15;03/12/2020;3;296
HL1203;3;10;16/01/2020;3;589
HL1010;5;9;17/06/2020;4;671
HL1099;3;17;18/04/2020;1;388
HL1060;5;3;17/02/2020;4;201
HL1038;2;10;20/07/2020;2;593
HL1157;3;11;25/05/2020;4;722
HL1259;5;16;03/12/2020;1;267
HL1150;1;12;26/09/2020;4;513
HL1243;2;8;13/08/2020;1;15
HL1308;3;3;17/09/2020;4;735
HL1097;3;15;03/02/2020;1;151
HL1023;5;12;12/09/2020;4;197
HL1061;5;2;12/09/2020;4;336
HL1271;5;12;13/08/2020;5;712
HL1044;1;10;12/04/2020;4;742
HL1248;4;14;14/01/2020;1;234
HL1061;4;4;02/10/2020;2;140
HL1053;4;10;05/09/2020;3;523
HL1077;3;3;19/05/2020;5;338
HL1079;5;1;01/08/2020;4;222
HL1219;4;2;27/05/2020;1;270
HL1294;1;5;01/06/2020;2;21
HL1020;2;15;07/05/2020;3;491
HL1086;1;7;27/01/2020;4;811
HL1007;5;14;05/02/2020;4;710
HL1067;1;2;09/06/2020;4;512
HL1096;2;15;05/02/2020;5;476
HL1211;5;2;11/04/2020;1;447
HL1029;1;16;25/11/2020;4;304
HL1018;5;12;13/09/2020;4;73
HL1097;1;17;08/01/2020;2;204
HL1301;3;10;18/08/2020;2;273
HL1307;3;10;25/05/2020;4;78
HL1283;5;5;21/06/2020;3;174
HL1029;1;5;10/12/2020;3;396
HL1122;2;13;23/12/2020;3;297
HL1143;2;6;23/08/2020;2;509
HL1247;1;4;24/06/2020;2;360
HL1300;4;3;19/07/2020;4;597
HL1166;3;7;25/01/2020;3;177
HL1017;5;11;26/06/2020;4;569
HL1259;5;13;21/08/2020;4;265
HL1099;1;14;25/10/2020;5;357
HL1215;1;17;14/09/2020;5;94
HL1133;3;17;26/09/2020;5;211
HL1215;2;9;17/03/2020;3;1
HL1216;4;3;10/07/2020;5;524
HL1034;4;10;28/04/2020;3;446
HL1044;4;4;24/11/2020;1;478
HL1104;3;9;18/11/2020;5;569
HL1042;4;17;21/10/2020;5;172
HL1133;1;6;02/08/2020;2;307
HL1167;3;8;25/02/2020;3;640
HL1047;2;11;07/05/2020;3;228
HL1114;3;9;23/03/2020;4;508
HL1189;4;12;21/12/2020;1;649
HL1291;1;2;23/05/2020;5;399
HL1142;3;17;04/01/2020;4;737
HL1084;3;15;11/11/2020;1;636
HL1068;3;13;02/12/2020;2;745
HL1276;4;4;22/08/2020;4;185
HL1122;3;4;20/05/2020;2;294
HL1097;5;6;26/12/2020;1;497
HL1234;4;2;16/09/2020;4;570
HL1036;4;5;05/01/2020;4;99
HL1214;1;14;20/10/2020;2;82
HL1159;4;13;17/02/2020;5;115
HL1200;4;14;02/05/2020;2;280
HL1145;2;9;09/01/2020;1;652
HL1074;2;11;02/02/2020;3;118
HL1299;4;2;04/09/2020;5;215
HL1167;3;12;26/12/2020;4;610
HL1246;4;13;21/06/2020;5;490
HL1122;1;11;25/03/2020;2;20
HL1183;1;7;10/08/2020;2;386
HL1120;5;5;20/12/2020;1;705
HL1175;5;3;16/02/2020;4;527
HL1198;2;3;17/07/2020;1;259
HL1188;3;12;19/07/2020;4;30
HL1279;1;4;14/08/2020;3;214
HL1201;4;2;26/09/2020;2;68
HL1171;2;2;03/03/2020;4;329
HL1243;5;4;03/12/2020;1;621
HL1287;1;5;12/04/2020;4;577
HL1155;3;4;23/03/2020;3;429
HL1158;5;5;22/11/2020;4;638
HL1100;3;6;18/10/2020;3;492
HL1008;3;7;08/03/2020;1;42
HL1240;5;17;22/06/2020;2;141
HL1017;3;14;15/02/2020;5;676
HL1027;1;17;03/09/2020;1;620
HL1299;1;5;05/09/2020;1;332
HL1158;5;13;01/03/2020;5;636
HL1212;1;14;03/10/2020;4;624
HL1016;2;4;21/08/2020;1;710
HL1264;3;5;28/06/2020;2;339
HL1055;3;7;27/06/2020;5;12
HL1033;4;9;21/04/2020;2;436
HL1143;2;4;27/01/2020;2;689
HL1022;2;14;26/06/2020;5;335
HL1087;4;6;25/09/2020;2;477
HL1208;3;11;03/05/2020;5;76
HL1241;4;15;04/05/2020;1;110
HL1171;4;2;20/06/2020;2;706
HL1066;3;17;06/04/2020;5;607
HL1036;4;15;23/05/2020;1;475
HL1102;1;16;01/08/2020;5;395
HL1257;1;11;01/02/2020;1;74
HL1078;4;4;19/08/2020;5;18
HL1132;3;6;09/08/2020;1;609
HL1107;5;1;02/05/2020;2;727
HL1213;2;8;03/07/2020;2;403
HL1062;2;11;15/11/2020;3;278
HL1073;2;10;16/07/2020;2;353
HL1055;3;15;20/05/2020;1;799
HL1149;1;15;22/09/2020;3;777
HL1185;2;15;08/01/2020;4;205
HL1256;5;10;26/06/2020;3;560
HL1206;4;11;01/12/2020;3;511
HL1227;3;17;10/08/2020;5;782
HL1213;4;7;05/06/2020;2;111
HL1159;3;12;28/11/2020;3;77
HL1213;1;4;24/10/2020;5;370
HL1311;2;12;08/10/2020;1;622
HL1231;2;2;26/07/2020;5;654
HL1137;1;9;07/11/2020;3;508
HL1109;3;4;22/09/2020;2;433
HL1085;1;10;18/05/2020;5;812
HL1070;4;3;17/02/2020;3;616
HL1151;4;13;26/11/2020;4;802
HL1053;4;1;26/01/2020;2;734
HL1216;1;17;04/01/2020;4;698
HL1068;5;1;13/02/2020;4;286
HL1144;3;4;28/12/2020;2;802
HL1045;5;3;17/11/2020;5;641
HL1048;2;11;06/01/2020;5;608
HL1250;2;3;16/08/2020;2;581
HL1038;5;3;05/09/2020;4;410
HL1105;3;2;09/09/2020;5;525
HL1296;4;9;23/10/2020;3;567
HL1017;5;6;04/07/2020;4;812
HL1176;3;6;17/03/2020;1;388
HL1189;3;4;16/12/2020;4;243
HL1067;2;1;12/06/2020;2;604
HL1180;5;2;27/05/2020;1;386
HL1141;2;6;18/06/2020;5;635
HL1222;2;17;05/04/2020;4;11
HL1114;1;6;22/02/2020;5;215
HL1311;1;8;26/04/2020;4;493
HL1028;2;16;04/10/2020;4;689
HL1039;5;13;26/04/2020;4;770
HL1030;4;13;13/10/2020;3;386
HL1272;2;5;08/06/2020;5;497
HL1216;2;11;03/06/2020;1;609
HL1249;1;8;28/08/2020;2;794
HL1240;2;5;04/02/2020;3;631
HL1091;3;10;23/10/2020;2;764
HL1265;3;15;06/11/2020;5;167
HL1164;3;5;08/11/2020;1;601
HL1044;5;17;01/01/2020;3;665
HL1055;2;2;10/05/2020;3;260
HL1226;1;3;13/03/2020;3;468
HL1230;2;3;08/05/2020;5;30
