SKU;Quantidade;ID_Loja;Data da Venda;ID_FormaPagamento;ID_Cliente
HL1185;4;8;02/04/2018;3;354
HL1189;1;15;21/12/2018;2;554
HL1267;3;10;02/05/2018;1;603
HL1188;5;4;25/11/2018;1;383
HL1103;5;11;13/03/2018;2;105
HL1097;3;11;18/11/2018;2;249
HL1070;4;14;03/01/2018;1;441
HL1285;2;3;15/03/2018;4;344
HL1179;2;4;21/10/2018;4;121
HL1155;2;9;05/06/2018;2;452
HL1058;5;5;13/10/2018;1;516
HL1167;5;5;12/07/2018;4;822
HL1292;5;10;11/01/2018;5;520
HL1128;2;4;08/11/2018;3;781
HL1029;3;17;14/12/2018;4;192
HL1117;2;11;20/07/2018;5;37
HL1129;5;14;24/04/2018;2;414
HL1185;3;3;08/06/2018;4;685
HL1140;1;4;21/01/2018;5;41
HL1189;3;5;28/02/2018;4;683
HL1093;3;7;07/08/2018;5;335
HL1160;2;2;15/01/2018;5;445
HL1192;2;14;04/12/2018;2;764
HL1036;5;8;26/08/2018;5;17
HL1045;4;5;10/09/2018;1;532
HL1033;2;1;05/09/2018;3;306
HL1221;4;11;11/11/2018;5;512
HL1108;5;8;10/06/2018;3;447
HL1083;4;17;04/11/2018;5;48
HL1027;4;11;19/03/2018;4;50
HL1195;5;15;06/12/2018;1;562
HL1007;2;1;09/07/2018;1;151
HL1025;4;11;24/09/2018;2;525
HL1152;5;5;05/11/2018;3;592
HL1274;3;1;23/12/2018;1;209
HL1008;5;8;09/11/2018;5;469
HL1130;2;11;15/01/2018;1;590
HL1280;1;15;13/01/2018;3;583
HL1235;4;12;17/04/2018;3;274
HL1009;5;15;06/01/2018;3;755
HL1091;2;10;11/09/2018;1;741
HL1101;5;16;23/01/2018;5;100
HL1121;1;6;14/12/2018;3;407
HL1209;5;17;09/12/2018;5;83
HL1148;5;11;25/07/2018;1;461
HL1059;5;13;18/03/2018;5;400
HL1203;1;17;22/08/2018;5;555
HL1082;3;1;21/09/2018;1;500
HL1302;1;1;27/10/2018;4;590
HL1275;2;4;19/07/2018;4;62
HL1038;2;3;25/07/2018;1;658
HL1303;5;3;10/06/2018;5;295
HL1033;3;3;19/05/2018;4;427
HL1179;2;10;06/12/2018;1;773
HL1014;2;4;28/11/2018;2;645
HL1162;5;11;22/03/2018;3;398
HL1111;4;10;25/11/2018;4;46
HL1002;4;6;06/07/2018;3;702
HL1041;4;13;18/08/2018;5;181
HL1022;5;12;12/05/2018;1;575
HL1201;4;10;24/10/2018;2;800
HL1034;1;14;24/09/2018;2;700
HL1253;5;17;01/01/2018;3;365
HL1175;1;5;18/12/2018;4;728
HL1155;5;17;13/10/2018;4;422
HL1259;1;14;07/09/2018;4;472
HL1198;5;17;23/10/2018;5;255
HL1303;5;12;05/08/2018;1;549
HL1196;3;12;08/04/2018;3;57
HL1201;5;4;23/03/2018;1;599
HL1073;3;8;26/07/2018;4;173
HL1032;4;7;03/03/2018;1;494
HL1245;5;8;03/12/2018;3;552
HL1109;2;7;06/11/2018;1;578
HL1002;5;17;18/04/2018;3;803
HL1084;1;16;01/03/2018;4;644
HL1085;2;10;19/08/2018;2;592
HL1127;1;15;26/10/2018;3;363
HL1214;5;10;13/02/2018;3;286
HL1189;3;15;11/12/2018;1;494
HL1094;5;4;03/01/2018;5;108
HL1199;4;15;16/03/2018;3;410
HL1265;5;8;15/04/2018;5;214
HL1075;1;13;21/05/2018;2;319
HL1228;4;17;13/06/2018;4;809
HL1246;1;1;24/05/2018;5;124
HL1227;5;8;12/06/2018;4;123
HL1008;2;16;09/04/2018;4;220
HL1012;2;17;24/08/2018;1;385
HL1240;1;15;20/10/2018;1;120
HL1018;1;9;09/04/2018;3;640
HL1018;3;17;20/07/2018;5;186
HL1211;1;12;11/05/2018;3;521
HL1270;2;11;20/05/2018;4;748
HL1025;1;15;08/05/2018;4;726
HL1098;4;16;26/12/2018;5;571
HL1217;2;15;14/09/2018;4;647
HL1106;5;17;02/06/2018;3;127
HL1146;2;10;12/07/2018;3;597
HL1019;2;12;21/01/2018;3;681
HL1139;5;2;07/10/2018;2;221
HL1039;4;17;11/09/2018;4;42
HL1050;5;12;08/01/2018;2;783
HL1050;1;5;28/08/2018;1;12
HL1307;4;14;24/11/2018;2;753
HL1242;2;4;17/11/2018;4;713
HL1259;3;9;05/03/2018;5;736
HL1038;2;3;27/03/2018;5;780
HL1007;3;11;02/02/2018;4;196
HL1277;4;14;28/11/2018;5;328
HL1065;2;5;12/04/2018;4;92
HL1225;2;17;06/07/2018;1;409
HL1182;2;11;11/05/2018;4;289
HL1175;2;9;15/07/2018;3;219
HL1005;3;3;07/06/2018;1;156
HL1137;1;10;23/04/2018;5;521
HL1062;5;4;22/09/2018;2;479
HL1202;2;15;21/05/2018;2;145
HL1262;5;12;16/07/2018;3;574
HL1246;2;4;12/11/2018;1;175
HL1001;4;1;27/01/2018;4;409
HL1256;3;4;23/04/2018;2;212
HL1205;3;3;08/04/2018;3;35
HL1127;1;12;06/11/2018;3;572
HL1221;3;2;11/03/2018;2;54
HL1266;1;8;08/05/2018;2;357
HL1285;1;5;13/12/2018;4;508
HL1249;4;4;13/09/2018;4;802
HL1293;2;13;26/09/2018;2;559
HL1080;3;14;15/05/2018;2;273
HL1098;3;2;13/02/2018;3;507
HL1063;2;12;02/10/2018;5;356
HL1087;1;11;04/01/2018;2;312
HL1127;4;7;19/10/2018;2;646
HL1053;5;6;14/06/2018;5;673
HL1178;2;17;25/11/2018;4;342
HL1174;5;8;19/12/2018;5;692
HL1306;1;12;18/07/2018;2;515
HL1055;5;8;19/02/2018;4;29
HL1037;1;13;19/10/2018;2;639
HL1244;2;2;01/03/2018;1;273
HL1083;1;3;09/08/2018;5;448
HL1124;5;5;26/11/2018;5;579
HL1277;1;8;24/10/2018;1;674
HL1066;2;13;28/04/2018;2;790
HL1096;3;8;10/03/2018;1;519
HL1155;5;9;28/05/2018;4;664
HL1276;1;15;20/05/2018;4;569
HL1222;4;8;01/06/2018;4;742
HL1046;2;6;27/08/2018;5;802
HL1010;1;15;03/05/2018;5;756
HL1172;1;15;10/05/2018;3;197
HL1176;3;8;12/05/2018;2;278
HL1002;4;1;03/05/2018;2;664
HL1302;1;4;02/02/2018;3;742
HL1194;1;10;21/11/2018;3;533
HL1208;1;13;14/01/2018;1;38
HL1087;1;13;04/06/2018;3;526
HL1271;2;4;01/02/2018;3;285
HL1173;5;1;25/10/2018;5;791
HL1089;1;1;23/11/2018;5;26
HL1019;1;12;24/03/2018;1;236
HL1167;4;5;06/11/2018;4;507
HL1049;4;16;20/08/2018;1;604
HL1162;4;8;24/02/2018;1;3
HL1224;4;16;24/08/2018;2;460
HL1252;4;5;08/08/2018;5;81
HL1307;1;14;10/12/2018;4;148
HL1101;3;12;26/10/2018;4;140
HL1157;2;6;05/08/2018;2;575
HL1231;5;1;13/11/2018;4;662
HL1249;1;4;23/08/2018;3;267
HL1058;1;10;23/10/2018;5;766
HL1211;2;11;15/04/2018;5;639
HL1020;5;17;23/08/2018;2;193
HL1040;1;10;28/04/2018;5;613
HL1085;1;17;22/09/2018;2;639
HL1011;4;8;27/10/2018;1;105
HL1226;2;8;10/11/2018;1;436
HL1003;5;4;25/10/2018;4;59
HL1128;1;15;09/02/2018;4;796
HL1190;1;14;26/07/2018;4;740
HL1254;1;11;06/06/2018;4;11
HL1017;2;9;27/01/2018;3;807
HL1274;3;4;26/12/2018;4;128
HL1104;5;15;16/03/2018;3;414
HL1017;4;2;28/01/2018;2;738
HL1034;5;9;09/02/2018;2;392
HL1185;4;16;20/05/2018;1;422
HL1136;2;15;22/02/2018;5;758
HL1025;2;4;05/03/2018;5;331
HL1222;4;5;28/09/2018;2;188
HL1048;4;4;15/01/2018;4;96
HL1264;4;17;16/01/2018;3;752
HL1149;3;17;09/07/2018;5;62
HL1036;2;11;24/11/2018;2;615
HL1079;2;17;15/04/2018;3;229
HL1230;5;10;18/05/2018;4;818
HL1311;3;13;22/02/2018;2;723
HL1175;2;11;17/10/2018;5;399
HL1213;4;13;09/05/2018;2;516
HL1147;5;15;24/08/2018;4;10
HL1008;1;5;13/11/2018;5;696
HL1041;1;11;03/11/2018;5;297
HL1053;1;17;23/04/2018;2;607
HL1203;4;2;01/07/2018;2;742
HL1042;4;9;28/12/2018;1;638
HL1087;1;8;08/11/2018;3;321
HL1224;2;16;15/02/2018;1;801
HL1071;5;11;17/03/2018;2;402
HL1083;2;8;23/11/2018;2;594
HL1207;2;1;02/04/2018;1;433
HL1265;2;15;01/09/2018;4;375
HL1059;4;11;27/12/2018;4;774
HL1001;3;10;27/12/2018;1;395
HL1184;5;8;25/01/2018;1;562
HL1102;1;1;13/08/2018;1;668
HL1027;3;13;21/05/2018;3;179
HL1163;1;2;21/02/2018;5;766
HL1167;5;11;20/04/2018;1;623
HL1253;2;13;08/02/2018;3;380
HL1267;3;11;04/12/2018;5;613
HL1064;1;10;28/03/2018;5;442
HL1009;5;14;04/08/2018;5;350
HL1010;1;9;19/11/2018;3;88
HL1305;1;17;13/06/2018;4;383
HL1194;3;11;24/06/2018;3;687
HL1068;3;6;13/01/2018;5;725
HL1001;4;10;25/01/2018;4;817
HL1214;2;4;13/06/2018;3;313
HL1155;5;17;10/11/2018;2;366
HL1190;2;5;25/04/2018;1;110
HL1096;3;5;01/03/2018;3;461
HL1186;3;16;13/03/2018;5;673
HL1178;1;5;07/07/2018;4;701
HL1175;2;4;19/11/2018;4;468
HL1221;4;11;04/03/2018;1;411
HL1211;4;1;11/11/2018;5;343
HL1285;3;11;25/01/2018;1;21
HL1237;5;2;23/01/2018;5;796
HL1211;2;9;06/07/2018;5;821
HL1078;1;13;28/06/2018;1;4
HL1210;5;1;24/06/2018;4;412
HL1166;2;8;13/01/2018;3;691
HL1221;3;4;12/01/2018;4;493
HL1152;1;15;10/12/2018;1;186
HL1038;4;1;22/02/2018;2;800
HL1308;2;8;11/04/2018;4;778
HL1183;3;7;26/03/2018;5;755
HL1203;1;4;03/10/2018;3;482
HL1138;2;9;04/01/2018;2;637
HL1160;2;17;10/08/2018;1;104
HL1270;5;15;19/01/2018;1;799
HL1050;5;14;13/03/2018;3;496
HL1056;3;5;10/05/2018;2;607
HL1033;2;6;15/11/2018;3;198
HL1072;5;10;09/04/2018;5;521
HL1231;3;6;05/11/2018;5;502
HL1043;5;11;03/04/2018;5;546
HL1272;4;13;28/04/2018;3;216
HL1039;2;12;17/05/2018;5;432
HL1027;5;1;26/03/2018;1;68
HL1146;1;16;10/05/2018;3;17
HL1148;3;6;25/04/2018;4;303
HL1046;5;6;03/12/2018;3;116
HL1100;4;1;06/12/2018;2;37
HL1240;5;10;07/11/2018;2;202
HL1149;3;11;17/07/2018;4;651
HL1265;3;2;09/06/2018;3;346
HL1237;3;7;03/09/2018;3;143
HL1118;3;17;18/08/2018;2;229
HL1150;1;8;25/01/2018;5;66
HL1029;5;6;14/09/2018;5;26
HL1072;3;2;22/03/2018;4;130
HL1292;2;3;01/01/2018;5;334
HL1198;1;6;01/08/2018;3;110
HL1130;2;5;28/02/2018;2;729
HL1068;3;11;27/12/2018;2;215
HL1200;4;13;25/07/2018;1;788
HL1036;2;2;04/05/2018;1;685
HL1208;5;16;21/01/2018;5;596
HL1249;3;17;04/07/2018;3;16
HL1249;5;17;19/10/2018;5;14
HL1261;3;8;21/04/2018;5;595
HL1288;5;10;02/06/2018;1;102
HL1073;2;13;03/01/2018;2;629
HL1265;1;16;26/11/2018;5;610
HL1239;4;14;17/03/2018;2;820
HL1245;3;17;10/12/2018;2;764
HL1125;3;8;03/01/2018;4;283
HL1155;1;5;08/02/2018;4;627
HL1077;3;1;19/09/2018;1;207
HL1311;5;15;16/08/2018;1;212
HL1194;2;17;27/03/2018;3;714
HL1152;2;9;17/11/2018;2;456
HL1119;1;12;03/12/2018;4;47
HL1146;1;11;08/07/2018;3;414
HL1107;4;7;16/07/2018;3;237
HL1168;3;4;15/08/2018;3;131
HL1140;1;13;15/07/2018;3;251
HL1189;4;10;20/02/2018;3;330
HL1141;3;8;19/10/2018;5;284
HL1266;2;7;16/10/2018;3;554
HL1132;5;15;12/03/2018;1;210
HL1132;1;13;19/07/2018;1;190
HL1009;4;9;12/03/2018;1;374
HL1305;2;7;15/11/2018;1;143
HL1297;2;17;23/06/2018;2;500
HL1292;5;3;28/02/2018;1;78
HL1002;2;15;22/01/2018;4;623
HL1145;3;4;03/11/2018;4;511
HL1293;2;14;12/03/2018;3;300
HL1083;4;7;26/10/2018;3;591
HL1038;1;11;01/05/2018;2;697
HL1080;5;9;18/09/2018;1;136
HL1194;1;17;17/12/2018;3;115
HL1179;1;8;13/01/2018;3;131
HL1029;3;16;26/10/2018;1;815
HL1253;5;6;19/10/2018;2;79
HL1032;5;13;17/09/2018;5;29
HL1177;3;3;08/12/2018;5;356
HL1239;4;8;02/08/2018;1;11
HL1274;1;7;04/05/2018;1;464
HL1031;5;5;14/12/2018;5;442
HL1269;1;14;12/10/2018;4;503
HL1093;5;7;26/10/2018;5;445
HL1297;3;17;15/02/2018;3;447
HL1161;3;8;17/12/2018;2;250
HL1217;1;17;22/03/2018;5;48
HL1182;5;6;07/11/2018;5;416
HL1013;4;9;28/05/2018;1;532
HL1048;3;11;23/10/2018;3;584
HL1171;4;17;04/05/2018;1;158
HL1197;3;14;11/06/2018;5;377
HL1266;4;15;26/05/2018;1;544
HL1109;2;12;23/05/2018;5;282
HL1312;3;12;08/04/2018;5;784
HL1141;4;8;23/01/2018;4;424
HL1099;2;4;01/09/2018;2;495
HL1152;5;3;21/07/2018;5;287
HL1199;1;14;19/05/2018;1;690
HL1015;5;14;06/03/2018;2;441
HL1183;1;12;01/12/2018;4;96
HL1142;3;17;24/09/2018;3;144
HL1164;5;16;01/01/2018;2;347
HL1062;3;8;17/06/2018;4;247
HL1146;2;16;03/02/2018;4;240
HL1026;5;16;16/11/2018;5;563
HL1136;2;8;26/04/2018;3;293
HL1051;2;2;06/11/2018;5;305
HL1166;5;14;06/02/2018;4;45
HL1244;1;8;16/12/2018;4;116
HL1255;1;15;01/09/2018;2;213
HL1264;5;6;05/04/2018;1;471
HL1057;2;16;11/08/2018;3;242
HL1054;4;12;04/01/2018;2;176
HL1302;5;5;13/06/2018;2;705
HL1155;3;13;18/08/2018;1;650
HL1049;5;14;07/07/2018;4;263
HL1009;1;9;24/11/2018;1;500
HL1218;1;10;19/03/2018;5;768
HL1045;2;4;01/12/2018;4;734
HL1195;2;10;01/10/2018;3;477
HL1160;5;13;17/12/2018;4;180
HL1290;5;10;26/04/2018;5;685
HL1275;1;12;19/02/2018;1;508
HL1099;5;4;20/06/2018;3;646
HL1088;3;15;10/06/2018;1;15
HL1167;4;11;05/12/2018;5;811
HL1157;3;13;12/03/2018;2;434
HL1261;4;17;23/11/2018;3;21
HL1031;3;14;27/11/2018;1;690
HL1220;1;8;26/01/2018;5;227
HL1041;4;4;18/03/2018;2;394
HL1145;2;3;04/08/2018;3;467
HL1209;5;6;22/07/2018;5;105
HL1294;1;11;24/09/2018;4;68
HL1212;5;2;09/05/2018;1;612
HL1168;5;7;11/01/2018;1;454
HL1010;3;16;19/06/2018;1;342
HL1122;5;1;11/04/2018;4;722
HL1159;1;15;21/03/2018;4;550
HL1293;4;9;02/02/2018;1;274
HL1300;1;8;02/07/2018;4;695
HL1100;4;1;09/08/2018;1;63
HL1144;5;2;13/06/2018;1;405
HL1248;2;15;11/03/2018;3;321
HL1206;3;17;14/07/2018;3;592
HL1232;3;2;03/08/2018;4;217
HL1058;4;12;11/05/2018;4;750
HL1304;4;11;15/03/2018;5;538
HL1055;2;11;09/02/2018;1;494
HL1012;4;7;26/07/2018;4;703
HL1136;1;9;28/09/2018;5;659
HL1189;4;9;12/07/2018;2;447
HL1257;3;2;20/01/2018;1;651
HL1141;3;15;07/11/2018;5;740
HL1147;4;15;02/05/2018;3;82
HL1160;1;10;05/03/2018;4;521
HL1248;3;7;27/11/2018;1;573
HL1103;5;2;23/09/2018;2;521
HL1138;1;7;14/01/2018;2;38
HL1254;4;3;20/05/2018;4;458
HL1306;3;13;26/06/2018;2;54
HL1269;1;16;23/11/2018;1;662
HL1126;5;9;19/10/2018;4;438
HL1220;2;2;03/12/2018;1;262
HL1222;1;11;20/08/2018;2;734
HL1148;2;11;23/03/2018;5;13
HL1263;3;1;22/05/2018;1;261
HL1181;3;8;10/07/2018;3;745
HL1229;2;8;20/02/2018;5;439
HL1092;1;6;03/10/2018;1;65
HL1039;2;3;17/11/2018;3;662
HL1220;4;11;22/02/2018;2;259
HL1047;2;17;02/05/2018;1;428
HL1288;5;17;07/04/2018;3;259
HL1029;3;15;24/04/2018;2;281
HL1092;4;13;02/08/2018;5;534
HL1190;5;7;11/07/2018;3;173
HL1085;2;6;05/03/2018;2;267
HL1164;2;5;06/09/2018;4;553
HL1066;4;2;05/08/2018;3;200
HL1188;4;11;17/09/2018;2;171
HL1226;5;4;14/06/2018;1;641
HL1026;4;6;19/11/2018;2;366
HL1045;4;15;23/12/2018;2;469
HL1073;1;15;13/01/2018;4;502
HL1289;2;3;11/05/2018;4;94
HL1175;5;14;16/11/2018;1;230
HL1198;4;1;22/05/2018;3;362
HL1123;3;17;24/08/2018;1;686
HL1277;3;14;25/06/2018;1;63
HL1203;2;1;08/08/2018;4;481
HL1182;2;7;18/11/2018;4;622
HL1205;3;11;02/01/2018;1;695
HL1277;4;1;21/10/2018;1;407
HL1084;5;12;08/12/2018;4;553
HL1033;1;9;27/07/2018;2;173
HL1146;2;15;24/01/2018;2;705
HL1210;5;16;03/06/2018;5;563
HL1211;4;7;11/04/2018;2;401
HL1048;5;16;27/11/2018;4;211
HL1162;4;16;24/09/2018;1;127
HL1175;3;15;23/03/2018;3;656
HL1123;1;10;11/05/2018;1;759
HL1154;4;10;04/07/2018;3;144
HL1169;2;12;18/12/2018;5;719
HL1218;3;15;12/05/2018;3;166
HL1165;2;14;19/04/2018;3;534
HL1285;4;11;18/01/2018;4;452
HL1103;2;11;20/02/2018;5;596
HL1048;4;13;24/08/2018;4;5
HL1030;3;9;08/08/2018;4;472
HL1074;5;6;24/01/2018;3;799
HL1120;4;17;02/07/2018;4;459
HL1093;3;17;11/02/2018;1;89
HL1124;4;13;17/01/2018;2;11
HL1061;5;14;19/06/2018;5;210
HL1150;4;10;27/03/2018;5;42
HL1202;4;3;25/08/2018;5;220
HL1141;5;10;11/07/2018;2;651
HL1233;5;7;23/01/2018;3;774
HL1216;1;1;09/07/2018;3;127
HL1041;3;3;16/05/2018;3;458
HL1228;1;16;05/01/2018;1;149
HL1057;5;16;16/03/2018;1;698
HL1274;3;5;08/08/2018;5;366
HL1045;4;5;08/08/2018;2;731
HL1043;2;7;26/10/2018;1;569
HL1234;1;1;17/01/2018;2;6
HL1249;2;6;20/10/2018;3;163
HL1009;2;1;25/03/2018;2;517
HL1221;2;12;04/02/2018;4;678
HL1167;5;15;22/06/2018;2;423
HL1219;3;3;19/09/2018;3;70
HL1297;2;2;06/01/2018;4;451
HL1083;5;4;24/02/2018;3;486
HL1043;4;5;16/04/2018;5;177
HL1026;3;9;05/03/2018;3;725
HL1211;5;15;10/03/2018;3;780
HL1013;2;17;05/08/2018;5;769
HL1199;1;6;25/12/2018;3;778
HL1060;3;6;01/05/2018;4;580
HL1251;3;12;13/04/2018;1;224
HL1108;3;1;10/08/2018;1;88
HL1035;4;4;20/11/2018;5;642
HL1002;2;5;19/04/2018;2;448
HL1215;2;11;16/03/2018;5;5
HL1037;5;5;12/03/2018;3;362
HL1193;4;2;21/06/2018;4;503
HL1174;4;17;07/07/2018;3;562
HL1251;1;1;14/11/2018;2;616
HL1126;5;11;12/06/2018;5;540
HL1212;3;11;11/05/2018;3;2
HL1292;2;14;02/02/2018;5;737
HL1108;5;8;06/07/2018;1;522
HL1215;1;2;01/09/2018;3;69
HL1153;3;8;11/03/2018;1;678
HL1049;5;12;03/01/2018;1;12
HL1098;1;7;06/11/2018;5;608
HL1012;5;15;23/07/2018;1;803
HL1148;1;17;26/05/2018;5;277
HL1122;3;2;17/04/2018;3;498
HL1115;5;16;06/04/2018;1;460
HL1290;1;3;16/06/2018;2;111
HL1112;1;7;20/10/2018;1;292
HL1076;3;15;20/10/2018;1;661
HL1106;4;16;12/01/2018;3;530
HL1192;1;7;19/11/2018;3;343
HL1165;5;5;05/10/2018;3;792
HL1008;5;13;23/03/2018;1;110
HL1210;3;16;22/10/2018;3;508
HL1231;2;9;04/08/2018;4;773
HL1113;1;10;02/09/2018;2;805
HL1193;5;17;01/01/2018;4;729
HL1309;1;9;26/01/2018;2;796
HL1127;4;6;01/01/2018;2;71
HL1268;4;6;12/02/2018;4;154
HL1239;1;5;08/04/2018;1;287
HL1164;5;9;06/05/2018;2;519
HL1251;1;16;24/06/2018;2;663
HL1277;2;4;17/04/2018;1;190
HL1119;5;7;05/05/2018;2;474
HL1283;3;16;15/10/2018;2;596
HL1231;2;2;21/04/2018;3;271
HL1171;4;6;09/06/2018;2;153
HL1234;5;17;06/11/2018;1;273
HL1082;4;11;11/12/2018;2;90
HL1222;3;1;16/02/2018;3;539
HL1024;3;1;06/11/2018;3;287
HL1054;4;2;06/05/2018;3;96
HL1102;4;15;08/04/2018;2;721
HL1011;3;15;05/10/2018;5;83
HL1207;1;3;14/03/2018;1;770
HL1138;3;8;24/04/2018;4;16
HL1121;2;17;01/01/2018;2;596
HL1156;5;7;14/09/2018;2;617
HL1056;2;10;05/12/2018;3;550
HL1189;5;7;10/05/2018;2;505
HL1043;3;5;22/03/2018;4;669
HL1305;3;3;24/11/2018;5;28
HL1153;4;10;04/09/2018;4;19
HL1005;3;4;17/01/2018;4;220
HL1235;3;5;13/12/2018;5;527
HL1160;4;8;25/06/2018;1;369
HL1239;3;15;04/07/2018;3;731
HL1018;1;16;19/04/2018;3;228
HL1046;1;1;25/11/2018;2;551
HL1286;3;15;11/04/2018;3;129
HL1163;2;1;24/04/2018;2;92
HL1093;2;10;28/03/2018;5;53
HL1298;1;11;10/12/2018;5;189
HL1050;1;10;18/01/2018;4;441
HL1154;3;10;23/10/2018;2;569
HL1073;2;10;16/11/2018;1;646
HL1247;3;3;12/06/2018;2;195
HL1058;4;3;22/10/2018;3;287
HL1156;2;13;22/09/2018;1;396
HL1089;5;13;07/11/2018;1;40
HL1014;1;4;17/05/2018;3;57
HL1062;3;13;21/08/2018;3;639
HL1201;1;14;16/12/2018;5;338
HL1102;4;13;03/12/2018;1;182
HL1299;2;12;10/09/2018;2;514
HL1235;2;13;13/05/2018;4;546
HL1082;3;13;01/10/2018;1;172
HL1285;2;12;16/07/2018;5;292
HL1072;4;7;06/08/2018;2;515
HL1113;5;12;21/07/2018;4;755
HL1214;5;17;14/10/2018;2;737
HL1122;5;5;22/11/2018;4;632
HL1227;5;11;05/01/2018;2;496
HL1140;5;2;20/02/2018;5;754
HL1035;4;1;19/12/2018;2;214
HL1005;5;10;03/10/2018;2;670
HL1019;1;7;20/10/2018;3;609
HL1047;2;14;12/03/2018;1;298
HL1208;2;8;24/08/2018;5;757
HL1005;4;2;01/12/2018;3;33
HL1179;4;8;02/12/2018;5;455
HL1281;4;6;23/10/2018;1;63
HL1126;3;16;12/08/2018;1;15
HL1246;5;5;04/10/2018;1;506
HL1305;1;13;13/04/2018;1;608
HL1299;1;11;21/06/2018;1;556
HL1087;3;14;09/08/2018;3;744
HL1022;4;14;12/10/2018;5;800
HL1087;4;12;26/06/2018;4;762
HL1155;1;14;21/01/2018;1;201
HL1303;1;13;03/09/2018;4;416
HL1008;2;9;09/09/2018;3;722
HL1187;2;2;21/05/2018;5;723
HL1089;1;11;28/12/2018;4;190
HL1211;3;11;09/02/2018;5;162
HL1227;2;11;27/05/2018;3;79
HL1069;2;13;18/06/2018;3;420
HL1140;1;17;23/03/2018;4;662
HL1134;5;1;23/05/2018;2;474
HL1032;1;16;26/05/2018;2;310
HL1296;3;17;13/05/2018;4;189
HL1108;2;1;20/06/2018;2;33
HL1084;3;12;25/06/2018;5;765
HL1223;2;12;04/07/2018;2;154
HL1282;1;12;19/04/2018;1;691
HL1229;2;17;28/10/2018;1;154
HL1250;4;17;18/09/2018;4;534
HL1253;2;5;19/10/2018;4;71
HL1005;4;5;07/06/2018;3;317
HL1229;1;13;05/11/2018;4;762
HL1046;4;14;21/03/2018;3;486
HL1247;3;15;11/03/2018;2;210
HL1234;3;2;14/03/2018;3;292
HL1262;1;12;25/09/2018;3;576
HL1130;1;14;04/05/2018;5;620
HL1310;1;1;16/06/2018;2;530
HL1084;3;15;13/08/2018;3;382
HL1035;3;9;25/02/2018;5;265
HL1279;5;15;16/12/2018;1;472
HL1073;5;17;01/08/2018;4;327
HL1007;5;1;10/05/2018;1;296
HL1267;3;2;11/11/2018;1;686
HL1005;5;5;04/02/2018;4;692
HL1093;5;12;15/01/2018;1;328
HL1034;5;2;06/12/2018;1;318
HL1259;1;17;23/04/2018;2;661
HL1029;4;14;17/12/2018;1;192
HL1154;5;10;05/08/2018;4;613
HL1112;3;8;08/11/2018;4;112
HL1122;4;13;27/05/2018;3;757
HL1128;4;7;02/09/2018;5;660
HL1133;4;8;05/04/2018;4;389
HL1238;5;14;02/04/2018;2;154
HL1067;5;12;06/11/2018;4;225
HL1048;1;14;17/09/2018;2;347
HL1126;4;11;13/07/2018;2;809
HL1265;1;16;03/04/2018;2;787
HL1067;5;3;18/06/2018;5;491
HL1247;2;10;08/02/2018;2;35
HL1025;1;10;18/11/2018;1;559
HL1122;2;17;25/02/2018;4;315
HL1293;3;6;18/03/2018;4;192
HL1059;2;14;19/10/2018;3;201
HL1197;2;9;01/10/2018;4;361
HL1115;3;12;08/08/2018;4;408
HL1097;1;8;09/10/2018;4;746
HL1211;2;11;19/10/2018;4;180
HL1118;1;8;11/01/2018;1;306
HL1140;2;10;13/04/2018;3;477
HL1232;5;5;21/07/2018;2;359
HL1238;5;9;18/06/2018;4;468
HL1215;2;13;09/07/2018;3;785
HL1286;1;9;16/07/2018;4;213
HL1219;5;12;28/02/2018;2;128
HL1210;1;5;03/05/2018;4;158
HL1120;3;10;16/03/2018;5;716
HL1176;2;15;24/05/2018;3;533
HL1242;5;17;22/08/2018;1;233
HL1286;5;6;06/09/2018;3;443
HL1043;4;7;25/06/2018;3;674
HL1162;5;5;20/09/2018;1;449
HL1152;5;14;09/10/2018;2;539
HL1088;2;8;07/07/2018;4;361
HL1070;5;10;22/03/2018;5;424
HL1295;2;14;07/11/2018;3;814
HL1046;3;3;09/05/2018;5;432
HL1040;5;10;08/01/2018;1;747
HL1083;2;4;07/06/2018;5;506
HL1111;5;1;08/06/2018;4;239
HL1018;1;3;11/03/2018;4;123
HL1270;2;5;16/02/2018;4;779
HL1179;3;10;02/10/2018;2;672
HL1068;5;3;24/11/2018;5;575
HL1044;1;3;14/04/2018;3;521
HL1172;2;3;14/12/2018;3;544
HL1076;1;11;13/09/2018;3;322
HL1266;4;12;12/06/2018;2;19
HL1243;1;11;27/11/2018;3;232
HL1132;1;11;08/04/2018;3;406
HL1163;4;17;05/11/2018;1;107
HL1097;4;7;03/03/2018;3;508
HL1124;3;4;05/03/2018;2;59
HL1302;5;1;28/07/2018;2;699
HL1286;2;14;05/08/2018;4;403
HL1281;4;11;18/06/2018;3;435
HL1088;4;2;16/10/2018;3;670
HL1135;3;14;16/05/2018;1;659
HL1227;1;5;17/01/2018;1;659
HL1109;4;8;25/01/2018;4;527
HL1180;2;13;05/11/2018;5;103
HL1244;5;12;07/12/2018;2;820
HL1115;4;8;12/11/2018;5;15
HL1279;4;12;05/12/2018;2;157
HL1307;1;17;24/02/2018;3;658
HL1052;3;8;04/11/2018;4;41
HL1263;1;6;21/03/2018;1;711
HL1217;3;4;11/07/2018;3;19
