SKU;Quantidade;ID_Loja;Data da Venda;ID_FormaPagamento;ID_Cliente
HL1017;3;3;18/09/2021;5;512
HL1022;2;10;10/07/2021;2;423
HL1001;4;10;26/04/2021;4;423
HL1016;5;9;25/02/2021;5;44
HL1004;3;10;19/11/2021;1;152
HL1011;1;8;08/01/2021;4;482
HL1008;4;16;21/06/2021;5;323
HL1006;1;7;28/08/2021;5;468
HL1001;1;5;23/03/2021;4;599
HL1014;1;15;05/04/2021;1;361
HL1017;1;12;12/11/2021;3;105
HL1015;3;2;18/02/2021;4;208
HL1004;5;13;20/01/2021;3;409
HL1010;3;12;11/11/2021;5;353
HL1006;1;11;02/05/2021;2;680
HL1021;4;9;26/06/2021;1;812
HL1008;4;17;03/03/2021;4;341
HL1021;4;4;14/12/2021;3;686
HL1010;3;4;20/11/2021;4;388
HL1024;3;15;25/12/2021;4;375
HL1002;2;13;13/05/2021;3;735
HL1012;4;7;18/10/2021;2;665
HL1015;4;9;02/03/2021;1;321
HL1006;4;8;02/04/2021;2;810
HL1024;3;3;10/06/2021;2;27
HL1018;2;2;07/02/2021;3;781
HL1001;4;16;01/12/2021;5;718
HL1004;5;1;20/09/2021;3;571
HL1019;1;9;14/02/2021;2;224
HL1024;5;8;06/03/2021;1;814
HL1010;5;3;01/09/2021;2;232
HL1020;2;16;04/07/2021;2;451
HL1014;2;9;05/09/2021;1;362
HL1002;1;8;28/01/2021;5;139
HL1011;4;16;19/04/2021;2;339
HL1004;1;5;27/05/2021;5;635
HL1004;3;17;28/03/2021;4;345
HL1021;2;14;17/06/2021;4;103
HL1013;5;3;27/10/2021;3;726
HL1010;4;1;06/07/2021;4;536
HL1010;1;14;21/08/2021;4;92
HL1024;1;7;01/08/2021;2;708
HL1016;5;14;22/03/2021;1;313
HL1005;4;11;21/12/2021;5;194
HL1008;5;12;04/02/2021;3;520
HL1024;5;15;04/05/2021;2;377
HL1016;1;14;27/12/2021;3;592
HL1001;3;3;23/08/2021;5;222
HL1014;5;10;26/05/2021;3;229
HL1005;1;7;24/07/2021;3;130
HL1019;5;4;08/12/2021;2;339
HL1024;5;11;18/05/2021;5;523
HL1022;3;14;13/06/2021;5;740
HL1013;1;7;01/06/2021;3;323
HL1018;2;11;22/10/2021;5;228
HL1011;3;4;21/05/2021;3;802
HL1009;4;12;12/11/2021;1;726
HL1011;3;10;04/07/2021;5;234
HL1018;5;7;25/12/2021;1;209
HL1024;5;6;21/08/2021;5;401
HL1007;2;9;03/09/2021;5;432
HL1002;4;12;16/11/2021;2;698
HL1015;3;1;11/08/2021;4;75
HL1001;4;11;06/01/2021;3;530
HL1016;4;3;28/07/2021;3;758
HL1001;1;7;26/06/2021;4;673
HL1022;4;4;20/08/2021;2;754
HL1018;4;9;25/07/2021;4;352
HL1023;1;10;09/08/2021;3;72
HL1010;4;8;16/09/2021;5;786
HL1012;5;4;08/01/2021;5;515
HL1010;2;14;22/08/2021;1;727
HL1005;4;14;28/11/2021;3;488
HL1002;2;16;08/04/2021;4;346
HL1010;3;8;10/12/2021;2;729
HL1019;4;3;22/06/2021;1;186
HL1003;3;4;23/07/2021;3;49
HL1022;5;11;26/08/2021;1;200
HL1001;5;17;11/10/2021;1;75
HL1009;1;8;08/08/2021;3;43
HL1024;5;7;27/05/2021;5;571
HL1011;4;6;15/06/2021;1;582
HL1020;3;12;07/12/2021;2;421
HL1019;5;2;01/08/2021;2;85
HL1006;5;8;24/11/2021;2;546
HL1017;4;7;08/05/2021;5;91
HL1021;5;3;13/11/2021;3;261
HL1022;4;8;23/03/2021;1;549
HL1017;5;13;26/07/2021;4;388
HL1006;1;3;26/09/2021;1;318
HL1020;1;4;15/07/2021;5;79
HL1006;2;2;04/11/2021;3;749
HL1019;2;6;06/04/2021;2;821
HL1006;4;5;17/10/2021;4;17
HL1011;3;13;11/07/2021;4;185
HL1005;4;7;22/12/2021;4;298
HL1022;1;7;14/05/2021;5;155
HL1007;4;6;01/03/2021;2;2
HL1003;4;14;03/10/2021;2;564
HL1009;3;15;26/04/2021;4;622
HL1017;5;9;20/01/2021;5;189
HL1019;4;8;15/05/2021;2;325
HL1023;4;11;01/11/2021;2;428
HL1017;4;7;14/06/2021;3;212
HL1002;5;12;04/08/2021;4;143
HL1019;1;4;06/02/2021;3;434
HL1015;3;16;18/10/2021;4;624
HL1013;4;4;17/06/2021;1;255
HL1023;5;3;19/03/2021;1;543
HL1016;1;1;10/11/2021;5;644
HL1016;2;12;21/08/2021;1;149
HL1013;5;17;07/02/2021;5;687
HL1021;1;4;05/01/2021;1;672
HL1004;1;5;14/05/2021;2;315
HL1024;3;15;22/03/2021;2;756
HL1018;3;10;14/07/2021;3;403
HL1020;2;16;10/05/2021;5;581
HL1016;1;3;27/06/2021;2;109
HL1020;5;14;17/09/2021;2;814
HL1023;3;6;12/01/2021;1;184
HL1015;4;5;26/05/2021;2;582
HL1014;1;3;10/02/2021;5;100
HL1009;3;6;02/02/2021;1;640
HL1024;5;17;26/02/2021;1;200
HL1009;5;16;20/12/2021;5;143
HL1001;3;16;18/05/2021;2;260
HL1013;3;14;25/09/2021;3;246
HL1023;2;8;10/04/2021;5;438
HL1023;3;10;23/05/2021;2;232
HL1005;2;5;23/02/2021;5;104
HL1023;5;11;02/11/2021;1;701
HL1017;5;17;28/12/2021;3;251
HL1002;4;10;13/08/2021;1;678
HL1001;4;11;20/04/2021;1;138
HL1018;3;3;01/02/2021;1;202
HL1020;1;15;09/04/2021;1;113
HL1003;5;15;22/04/2021;2;764
HL1011;5;12;19/02/2021;2;188
HL1016;1;13;25/05/2021;5;355
HL1009;2;7;17/09/2021;5;760
HL1002;3;4;23/05/2021;4;487
HL1003;3;13;02/06/2021;4;387
HL1005;1;15;12/04/2021;3;62
HL1019;1;4;02/11/2021;1;652
HL1011;2;8;28/12/2021;1;784
HL1018;3;11;01/07/2021;1;345
HL1014;4;14;25/12/2021;1;693
HL1008;1;15;24/09/2021;1;248
HL1006;3;2;25/04/2021;5;599
HL1024;5;3;26/02/2021;4;75
HL1002;3;1;28/03/2021;4;383
HL1006;1;7;25/12/2021;5;466
HL1013;1;9;28/09/2021;1;445
HL1021;2;16;14/02/2021;5;601
HL1001;4;1;05/12/2021;4;452
HL1016;2;17;15/09/2021;5;437
HL1019;1;12;09/06/2021;4;341
HL1016;3;3;23/07/2021;4;539
HL1012;1;5;05/06/2021;2;694
HL1015;4;1;20/11/2021;5;609
HL1005;1;7;20/11/2021;4;700
HL1014;2;1;22/07/2021;2;454
HL1004;3;8;03/06/2021;3;571
HL1014;3;17;25/12/2021;4;413
HL1015;1;17;01/01/2021;2;520
HL1020;5;16;11/06/2021;5;222
HL1007;2;5;21/02/2021;4;358
HL1005;4;11;04/08/2021;5;570
HL1011;1;8;13/06/2021;1;113
HL1013;1;1;01/04/2021;3;226
HL1020;5;3;15/01/2021;5;818
HL1002;4;6;22/11/2021;1;781
HL1013;4;7;04/11/2021;1;768
HL1012;5;9;16/06/2021;1;431
HL1010;1;12;12/02/2021;2;126
HL1012;4;11;08/08/2021;2;591
HL1005;2;2;10/06/2021;5;26
HL1001;3;7;11/02/2021;2;507
HL1009;4;8;26/03/2021;4;773
HL1020;1;6;15/12/2021;5;723
HL1009;5;15;28/09/2021;5;169
HL1019;4;2;21/04/2021;4;243
HL1018;5;2;03/07/2021;2;466
HL1016;2;13;03/07/2021;2;144
HL1004;2;2;17/07/2021;1;178
HL1015;4;3;24/09/2021;3;764
HL1019;5;8;19/01/2021;5;147
HL1013;5;10;17/12/2021;1;814
HL1013;2;10;22/02/2021;5;351
HL1021;5;6;05/02/2021;1;215
HL1017;3;3;02/08/2021;2;804
HL1001;2;9;19/06/2021;3;645
HL1022;1;13;12/03/2021;5;636
HL1015;4;12;15/05/2021;4;127
HL1001;5;9;05/03/2021;4;617
HL1024;4;16;10/11/2021;3;811
HL1017;5;15;01/06/2021;4;663
HL1021;2;16;23/09/2021;1;580
HL1020;2;11;15/07/2021;5;712
HL1001;4;2;28/06/2021;4;453
HL1001;5;8;19/10/2021;3;582
HL1011;5;4;19/06/2021;2;181
HL1011;5;16;13/01/2021;3;92
HL1013;3;9;15/12/2021;5;376
HL1014;4;15;03/06/2021;5;195
HL1004;4;3;27/11/2021;3;31
HL1003;4;7;24/01/2021;3;817
HL1007;3;1;16/03/2021;1;292
HL1019;1;17;06/03/2021;4;300
HL1006;2;8;03/07/2021;1;652
HL1007;3;16;24/05/2021;5;131
HL1011;3;12;16/11/2021;2;37
HL1002;4;11;12/11/2021;2;674
HL1020;5;4;23/12/2021;5;773
HL1003;2;12;28/10/2021;5;250
HL1006;2;5;12/06/2021;4;18
HL1011;4;1;20/03/2021;5;712
HL1007;5;9;25/09/2021;3;503
HL1019;3;14;18/11/2021;2;801
HL1017;5;16;08/08/2021;5;438
HL1012;4;4;22/05/2021;2;364
HL1005;4;9;23/04/2021;5;657
HL1008;3;1;02/05/2021;2;78
HL1007;2;7;10/03/2021;2;453
HL1012;5;3;07/02/2021;5;96
HL1015;4;17;22/12/2021;3;189
HL1024;2;12;21/09/2021;3;207
HL1003;4;2;09/10/2021;2;712
HL1013;5;16;25/01/2021;5;419
HL1018;3;14;28/03/2021;4;734
HL1003;1;6;13/11/2021;3;673
HL1022;2;1;07/12/2021;5;692
HL1005;4;13;15/09/2021;4;326
HL1006;5;14;13/05/2021;3;394
HL1004;4;13;24/12/2021;2;333
HL1012;2;7;02/11/2021;4;117
HL1002;1;8;08/06/2021;2;619
HL1002;2;5;17/11/2021;5;563
HL1021;4;9;06/10/2021;5;106
HL1015;5;15;25/02/2021;4;17
HL1004;1;4;16/01/2021;2;666
HL1008;4;2;20/12/2021;4;480
HL1022;5;11;20/03/2021;2;440
HL1024;2;9;21/08/2021;5;26
HL1023;2;16;10/01/2021;4;102
HL1006;3;17;15/07/2021;3;226
HL1001;2;13;25/04/2021;1;806
HL1016;5;3;26/12/2021;2;775
HL1007;4;8;16/01/2021;5;200
HL1014;1;15;02/09/2021;3;556
HL1006;2;1;23/12/2021;1;134
HL1022;3;12;22/10/2021;2;675
HL1021;5;2;01/10/2021;2;396
HL1009;4;8;20/12/2021;4;802
HL1015;2;16;25/02/2021;3;755
HL1021;1;12;13/10/2021;4;440
HL1018;4;16;13/09/2021;5;776
HL1003;2;11;07/11/2021;4;403
HL1005;1;7;09/01/2021;4;178
HL1022;3;1;12/06/2021;5;714
HL1018;3;15;16/12/2021;2;3
HL1011;4;1;13/10/2021;3;780
HL1001;5;1;05/10/2021;3;533
HL1002;4;5;10/03/2021;3;39
HL1006;3;5;25/05/2021;2;524
HL1020;1;3;23/07/2021;4;202
HL1020;3;6;05/03/2021;1;454
HL1016;3;3;04/08/2021;5;707
HL1005;1;15;13/07/2021;4;745
HL1010;4;2;16/07/2021;4;425
HL1022;2;10;15/08/2021;1;487
HL1009;2;13;19/12/2021;2;505
HL1008;5;11;19/02/2021;1;515
HL1001;5;3;10/01/2021;5;482
HL1013;5;7;18/04/2021;4;752
HL1024;2;10;22/09/2021;4;100
HL1002;5;14;12/08/2021;5;809
HL1005;1;3;03/08/2021;5;648
HL1013;4;12;22/01/2021;4;526
HL1013;1;14;10/05/2021;5;46
HL1013;5;11;27/07/2021;4;375
HL1020;4;14;02/02/2021;2;565
HL1013;3;11;02/08/2021;3;374
HL1014;4;10;14/05/2021;5;481
HL1007;4;2;02/07/2021;2;546
HL1023;1;3;03/09/2021;4;791
HL1012;5;4;04/04/2021;1;171
HL1016;2;3;20/11/2021;5;728
HL1015;3;2;03/04/2021;5;765
HL1013;2;6;25/01/2021;4;176
HL1014;3;2;24/06/2021;5;336
HL1015;5;12;20/06/2021;4;271
HL1013;1;3;06/04/2021;1;764
HL1024;2;10;14/02/2021;3;726
HL1017;1;17;13/05/2021;4;432
HL1001;2;13;19/08/2021;1;352
HL1002;4;15;23/11/2021;3;128
HL1006;5;8;20/02/2021;5;654
HL1012;4;13;22/03/2021;4;757
HL1014;5;16;16/06/2021;5;564
HL1001;2;3;16/01/2021;4;297
HL1006;2;1;28/04/2021;2;788
HL1015;1;4;15/07/2021;3;268
HL1018;5;10;23/12/2021;3;661
HL1011;2;17;26/06/2021;2;2
HL1016;3;12;24/04/2021;4;457
HL1023;5;10;02/01/2021;5;441
HL1012;2;3;27/12/2021;2;354
HL1018;5;13;24/12/2021;3;81
HL1018;5;15;20/03/2021;1;495
HL1008;3;16;26/08/2021;2;463
HL1007;1;11;11/12/2021;4;736
HL1021;1;7;18/03/2021;1;242
HL1018;5;5;19/09/2021;4;121
HL1001;3;5;11/12/2021;3;761
HL1014;2;2;15/04/2021;4;804
HL1021;3;4;01/10/2021;5;764
HL1004;2;12;06/05/2021;2;627
HL1024;4;10;26/08/2021;1;142
HL1004;2;13;16/04/2021;5;58
HL1016;1;7;01/01/2021;5;12
HL1001;4;11;07/09/2021;5;551
HL1007;5;1;15/05/2021;3;390
HL1024;3;7;21/07/2021;1;773
HL1002;5;9;15/02/2021;2;64
HL1004;5;13;07/08/2021;2;637
HL1023;2;5;04/06/2021;1;615
HL1003;2;7;15/06/2021;2;742
HL1006;2;14;27/09/2021;1;583
HL1014;3;8;16/04/2021;4;543
HL1013;3;16;01/05/2021;1;437
HL1018;2;6;05/09/2021;4;102
HL1017;3;5;08/03/2021;3;410
HL1001;5;5;17/06/2021;1;383
HL1022;5;15;14/02/2021;5;783
HL1015;3;1;23/09/2021;3;821
HL1004;3;7;17/08/2021;2;339
HL1005;1;13;17/05/2021;4;149
HL1023;4;7;28/06/2021;5;100
HL1009;1;12;21/07/2021;2;554
HL1020;4;7;28/07/2021;3;775
HL1001;4;17;21/02/2021;3;201
HL1023;3;4;21/08/2021;2;355
HL1020;4;6;03/12/2021;1;113
HL1007;1;12;14/12/2021;3;760
HL1006;3;4;09/12/2021;5;406
HL1019;2;3;05/05/2021;3;9
HL1016;2;5;10/06/2021;1;286
HL1016;3;7;08/04/2021;3;89
HL1021;4;15;09/01/2021;2;380
HL1023;1;4;03/03/2021;4;263
HL1007;1;10;11/09/2021;4;596
HL1004;4;16;11/03/2021;1;681
HL1005;3;9;13/04/2021;2;372
HL1010;4;8;12/01/2021;5;811
HL1006;4;14;18/06/2021;4;517
HL1017;3;17;03/01/2021;4;282
HL1024;4;15;14/12/2021;4;575
HL1013;4;8;22/10/2021;5;463
HL1015;3;8;02/01/2021;1;283
HL1013;4;14;06/07/2021;4;258
HL1020;3;3;17/10/2021;2;723
HL1003;2;5;22/09/2021;2;447
HL1009;5;9;24/04/2021;5;461
HL1014;2;15;26/09/2021;3;289
HL1007;2;13;15/07/2021;4;620
HL1004;2;4;15/09/2021;5;200
HL1022;3;1;03/02/2021;4;818
HL1008;1;11;22/07/2021;5;120
HL1009;1;3;26/06/2021;4;524
HL1015;2;3;03/11/2021;1;818
HL1023;1;10;10/04/2021;3;518
HL1015;5;8;20/02/2021;4;294
HL1007;4;6;02/03/2021;5;627
HL1008;4;16;13/09/2021;3;87
HL1024;5;10;28/03/2021;4;631
HL1021;3;15;02/07/2021;5;513
HL1018;4;6;04/06/2021;2;468
HL1007;2;13;19/02/2021;3;131
HL1005;5;14;15/04/2021;3;179
HL1001;3;6;19/01/2021;2;33
HL1001;4;9;28/04/2021;4;644
HL1004;4;3;24/10/2021;5;796
HL1007;3;17;22/05/2021;5;634
HL1022;4;2;10/08/2021;4;679
HL1001;4;8;15/07/2021;2;687
HL1003;5;14;03/07/2021;4;670
HL1009;1;17;10/11/2021;5;258
HL1011;2;9;23/07/2021;2;511
HL1006;4;12;13/09/2021;4;707
HL1022;4;8;20/01/2021;2;217
HL1011;5;12;15/08/2021;3;149
HL1011;1;11;12/12/2021;3;685
HL1013;5;7;07/03/2021;1;520
HL1014;1;9;20/05/2021;3;691
HL1020;3;11;17/02/2021;5;247
HL1005;3;2;08/07/2021;5;634
HL1007;4;17;12/07/2021;4;217
HL1016;3;14;09/04/2021;1;171
HL1003;5;10;13/04/2021;3;441
HL1012;1;10;07/09/2021;3;690
HL1009;4;12;17/08/2021;3;391
HL1012;4;15;20/04/2021;4;746
HL1002;4;2;06/11/2021;2;27
HL1020;3;1;18/04/2021;2;236
HL1011;3;3;01/11/2021;5;224
HL1013;1;16;28/04/2021;1;244
HL1012;5;7;16/04/2021;1;424
HL1008;4;10;06/08/2021;5;704
HL1001;5;5;10/09/2021;4;510
HL1009;4;10;21/03/2021;3;477
HL1006;4;3;03/02/2021;4;393
HL1014;3;5;16/10/2021;1;601
HL1023;3;15;13/10/2021;1;745
HL1017;5;8;11/08/2021;2;534
HL1024;3;11;11/05/2021;4;209
HL1022;5;5;18/11/2021;3;611
HL1019;1;13;04/02/2021;3;95
HL1018;1;17;01/12/2021;2;751
HL1010;2;15;10/12/2021;5;818
HL1012;4;2;15/11/2021;2;430
HL1014;1;14;03/10/2021;1;621
HL1017;5;15;01/12/2021;3;783
HL1021;5;17;21/11/2021;2;22
HL1016;2;5;16/06/2021;3;637
HL1002;3;12;12/07/2021;5;192
HL1015;1;17;05/02/2021;1;332
HL1007;5;7;24/11/2021;5;161
HL1018;4;4;20/12/2021;4;320
HL1019;3;16;14/10/2021;4;235
HL1001;2;17;28/07/2021;1;156
HL1012;4;3;16/08/2021;5;429
HL1024;3;15;14/02/2021;3;377
HL1010;1;4;07/11/2021;4;454
HL1015;5;7;07/02/2021;4;321
HL1016;5;15;13/10/2021;5;518
HL1008;1;9;05/01/2021;2;197
HL1009;1;8;20/12/2021;2;361
HL1005;5;4;16/06/2021;5;17
HL1020;3;10;27/08/2021;4;611
HL1019;3;13;12/07/2021;2;338
HL1002;1;12;16/11/2021;4;432
HL1020;4;7;03/03/2021;2;309
HL1004;1;8;06/01/2021;4;284
HL1014;5;4;22/02/2021;5;514
HL1017;3;5;27/09/2021;5;247
HL1019;5;15;20/09/2021;2;292
HL1009;2;13;13/10/2021;3;148
HL1013;1;3;21/11/2021;5;251
HL1022;4;4;15/08/2021;4;692
HL1015;4;12;21/11/2021;4;262
HL1009;4;12;13/10/2021;5;141
HL1009;5;16;01/08/2021;4;372
HL1013;3;14;07/02/2021;2;364
HL1017;3;16;26/05/2021;5;620
HL1023;4;11;17/06/2021;3;800
HL1002;1;7;14/07/2021;4;519
HL1013;2;14;07/04/2021;4;698
HL1023;2;2;25/06/2021;5;778
HL1019;4;4;01/07/2021;2;297
HL1006;3;2;18/03/2021;4;46
HL1010;2;13;20/07/2021;4;332
HL1006;1;17;12/10/2021;5;413
HL1014;5;3;15/08/2021;1;129
HL1014;3;1;03/04/2021;2;531
HL1007;4;17;11/12/2021;1;471
HL1024;4;7;05/08/2021;4;502
HL1014;1;3;27/12/2021;5;215
HL1016;1;12;18/08/2021;4;331
HL1017;2;9;20/10/2021;2;256
HL1014;5;10;13/05/2021;1;698
HL1008;3;2;26/09/2021;4;271
HL1002;4;8;27/11/2021;4;391
HL1012;3;12;10/03/2021;3;136
HL1002;5;9;06/03/2021;4;255
HL1019;5;4;08/09/2021;2;424
HL1014;5;17;06/04/2021;4;347
HL1019;5;8;09/11/2021;5;482
HL1018;5;15;24/05/2021;4;291
HL1022;3;10;14/09/2021;3;505
HL1020;3;8;14/08/2021;3;786
HL1020;4;14;15/04/2021;4;475
HL1023;4;12;22/04/2021;3;730
HL1005;3;15;01/01/2021;5;450
HL1005;5;13;02/03/2021;2;720
HL1012;1;12;23/05/2021;4;115
HL1017;3;16;02/01/2021;4;361
HL1018;3;9;02/05/2021;3;10
HL1021;1;8;17/10/2021;1;153
HL1023;1;13;07/09/2021;3;553
HL1008;3;9;16/12/2021;4;544
HL1019;3;8;11/07/2021;2;96
HL1002;4;9;17/11/2021;5;613
HL1017;5;16;12/05/2021;5;313
HL1009;2;1;28/07/2021;1;237
HL1009;4;13;07/07/2021;2;621
HL1021;4;4;02/01/2021;3;725
HL1005;1;16;26/07/2021;2;711
HL1013;5;14;23/12/2021;2;102
HL1017;2;3;21/06/2021;3;245
HL1016;3;11;26/08/2021;1;149
HL1003;4;6;12/06/2021;4;749
HL1006;4;17;17/04/2021;2;610
HL1010;5;17;26/01/2021;3;17
HL1010;2;3;18/07/2021;5;663
HL1019;5;9;05/10/2021;4;180
HL1010;5;3;18/04/2021;4;205
HL1021;2;7;22/09/2021;5;196
HL1009;1;3;16/03/2021;1;308
HL1006;2;15;10/01/2021;3;65
HL1006;2;12;16/06/2021;5;330
HL1013;2;17;19/07/2021;2;219
HL1024;1;4;02/06/2021;1;637
HL1007;5;16;19/02/2021;1;217
HL1021;1;12;19/07/2021;5;567
HL1017;5;9;26/02/2021;4;406
HL1016;1;11;27/11/2021;4;119
HL1008;2;1;18/01/2021;3;731
HL1004;5;14;25/04/2021;1;431
HL1011;3;15;10/11/2021;2;682
HL1004;3;17;20/11/2021;1;114
HL1020;1;4;03/03/2021;3;549
HL1010;3;2;20/12/2021;5;613
HL1004;2;9;14/05/2021;5;430
HL1017;2;5;25/02/2021;2;770
HL1022;4;10;18/01/2021;5;725
HL1017;4;14;24/01/2021;2;486
HL1017;1;7;12/01/2021;4;96
HL1015;1;7;26/12/2021;1;431
HL1013;2;7;13/10/2021;2;463
HL1022;4;11;06/01/2021;5;701
HL1018;2;16;20/04/2021;2;719
HL1012;1;6;20/01/2021;4;32
HL1013;2;12;16/09/2021;5;28
HL1001;5;15;05/09/2021;1;664
HL1002;3;8;08/08/2021;4;541
HL1014;2;9;24/02/2021;3;731
HL1008;5;2;27/04/2021;5;119
HL1007;3;12;08/07/2021;2;439
HL1024;4;8;18/09/2021;3;799
HL1012;2;12;21/12/2021;1;251
HL1007;2;15;13/04/2021;4;48
HL1012;1;15;01/10/2021;1;243
HL1005;5;6;23/09/2021;2;296
HL1016;2;4;08/12/2021;5;623
HL1004;5;12;07/08/2021;1;136
HL1021;4;6;24/11/2021;4;81
HL1013;2;7;05/10/2021;5;692
HL1001;4;12;01/02/2021;1;72
HL1007;1;3;08/10/2021;1;775
HL1014;3;7;24/09/2021;4;323
HL1018;5;6;12/05/2021;4;682
HL1006;5;15;01/02/2021;1;660
HL1016;5;10;08/02/2021;4;637
HL1012;4;14;11/08/2021;4;31
HL1013;5;16;09/11/2021;4;184
HL1002;3;9;10/07/2021;5;126
HL1022;1;6;07/01/2021;4;737
HL1019;5;13;17/08/2021;2;819
HL1005;2;9;14/05/2021;3;61
HL1012;1;8;22/05/2021;2;334
HL1024;5;2;20/10/2021;2;600
HL1024;3;10;05/05/2021;5;151
HL1014;4;14;04/02/2021;1;642
HL1013;4;13;08/02/2021;4;787
HL1007;4;15;06/02/2021;3;653
HL1014;5;1;04/12/2021;3;471
HL1022;2;2;19/08/2021;1;541
HL1024;5;2;17/08/2021;2;374
HL1004;5;15;18/07/2021;3;65
HL1015;2;12;23/06/2021;2;192
HL1007;3;16;08/08/2021;5;365
HL1018;5;12;12/08/2021;5;559
HL1013;5;5;25/10/2021;2;495
HL1005;2;8;13/07/2021;3;484
HL1022;4;10;03/04/2021;2;766
HL1010;3;16;03/11/2021;3;822
HL1015;5;14;24/11/2021;2;719
HL1022;5;1;25/10/2021;3;17
HL1015;1;13;16/06/2021;3;517
HL1015;5;1;07/07/2021;4;379
HL1008;3;10;17/06/2021;5;240
HL1003;2;16;15/11/2021;1;102
HL1005;3;13;23/04/2021;1;392
HL1013;3;6;22/03/2021;2;196
HL1009;3;8;09/01/2021;1;513
HL1010;5;11;07/07/2021;5;28
HL1008;1;3;20/02/2021;5;799
HL1024;3;9;26/07/2021;1;351
HL1021;2;8;18/04/2021;3;566
HL1002;5;15;13/11/2021;1;230
HL1018;3;4;12/10/2021;1;19
HL1018;3;4;20/05/2021;5;652
HL1023;1;1;12/06/2021;2;181
HL1010;1;6;09/05/2021;4;565
HL1018;4;8;03/03/2021;4;713
HL1014;5;9;22/02/2021;1;59
HL1012;3;1;14/12/2021;3;312
HL1013;3;1;07/08/2021;3;29
HL1021;3;3;11/07/2021;1;186
HL1002;2;7;02/05/2021;1;334
HL1004;3;12;02/02/2021;1;453
HL1003;4;2;12/08/2021;1;292
HL1001;1;12;23/09/2021;5;641
HL1013;3;16;18/03/2021;4;679
HL1015;4;10;11/11/2021;2;572
HL1019;3;5;28/05/2021;2;321
HL1005;1;3;17/07/2021;3;246
HL1007;3;16;20/10/2021;5;527
HL1011;4;7;19/03/2021;5;353
HL1010;4;13;19/05/2021;4;483
HL1020;3;5;20/01/2021;1;131
HL1020;2;14;27/04/2021;3;113
HL1015;4;15;16/09/2021;1;262
HL1005;4;17;09/01/2021;2;78
HL1023;2;11;12/02/2021;4;400
HL1018;1;15;15/04/2021;2;793
HL1004;4;5;20/09/2021;5;575
HL1003;5;2;13/08/2021;5;457
HL1024;5;17;02/02/2021;4;243
HL1006;2;11;11/03/2021;2;656
HL1020;3;17;23/10/2021;1;554
HL1020;3;12;25/10/2021;1;539
HL1011;5;1;09/01/2021;3;90
HL1021;4;5;04/11/2021;3;192
HL1024;4;15;13/09/2021;4;248
HL1009;2;13;04/11/2021;1;342
HL1004;2;2;08/04/2021;4;703
HL1006;4;11;05/12/2021;3;135
HL1019;2;15;10/06/2021;4;280
HL1005;5;1;08/12/2021;1;610
HL1011;2;7;01/06/2021;3;474
HL1018;5;9;14/07/2021;2;147
HL1014;3;16;21/08/2021;5;589
HL1016;3;5;07/09/2021;1;268
HL1023;1;17;27/03/2021;3;245
HL1022;5;3;27/01/2021;3;460
HL1001;3;6;09/09/2021;2;255
HL1024;5;7;19/04/2021;1;414
HL1005;3;17;04/02/2021;1;415
HL1018;2;1;05/08/2021;4;614
HL1011;5;15;26/06/2021;4;120
HL1023;3;4;07/07/2021;5;46
HL1006;3;15;02/05/2021;4;772
HL1023;1;2;23/08/2021;4;497
HL1017;1;1;19/05/2021;5;577
HL1009;4;1;17/07/2021;3;283
HL1024;4;9;12/05/2021;4;300
HL1004;4;10;03/02/2021;4;508
HL1017;1;3;28/03/2021;2;84
HL1013;5;8;24/03/2021;4;119
HL1006;5;16;07/09/2021;4;662
HL1006;3;14;06/03/2021;3;796
HL1024;3;13;16/06/2021;1;301
HL1018;5;1;07/07/2021;3;87
HL1007;5;11;02/10/2021;5;154
HL1006;2;4;10/10/2021;1;163
HL1014;5;2;15/11/2021;2;707
HL1015;1;12;08/12/2021;5;360
HL1006;4;8;12/03/2021;2;654
HL1001;5;15;24/12/2021;1;88
HL1018;5;5;21/07/2021;2;640
HL1013;1;10;01/04/2021;5;132
HL1023;1;14;24/02/2021;5;729
HL1007;5;6;13/02/2021;2;691
HL1006;2;9;19/10/2021;5;278
HL1019;5;13;28/08/2021;3;365
HL1016;1;8;02/04/2021;2;539
HL1014;4;7;19/04/2021;2;490
HL1005;2;6;03/01/2021;2;229
HL1023;3;3;08/06/2021;4;532
HL1017;4;5;01/06/2021;1;273
HL1014;2;1;22/03/2021;4;70
HL1020;3;13;25/12/2021;5;199
HL1016;1;17;13/06/2021;2;241
HL1003;2;15;02/11/2021;2;31
HL1004;1;12;04/09/2021;1;332
HL1014;4;10;06/09/2021;2;305
HL1008;2;8;25/08/2021;4;349
HL1011;3;5;23/05/2021;2;756
HL1014;5;15;11/12/2021;1;587
HL1015;1;5;09/03/2021;2;744
HL1004;2;2;14/05/2021;3;563
HL1006;2;12;04/09/2021;5;303
HL1013;5;1;25/12/2021;4;731
HL1012;4;8;18/04/2021;3;648
HL1018;5;6;10/08/2021;3;360
HL1018;5;4;10/01/2021;5;304
HL1005;2;17;14/10/2021;2;723
HL1021;4;12;16/11/2021;5;585
HL1022;4;17;19/11/2021;4;629
HL1010;3;7;14/05/2021;5;668
HL1024;5;16;16/02/2021;5;433
HL1010;1;15;14/01/2021;5;489
HL1013;3;9;16/04/2021;4;404
HL1010;2;6;23/02/2021;1;426
HL1013;5;14;09/04/2021;2;496
